County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,03,22,12,0,1,3,2,2,0,0,0,0,0,0,0,42,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,04,15,16,1,1,2,1,1,0,0,0,0,0,0,0,37,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,05,15,26,0,0,2,2,1,1,0,0,0,0,0,0,47,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,06,10,18,0,1,6,4,1,2,0,0,0,0,0,0,42,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,07,23,24,3,0,2,2,1,1,0,0,0,0,0,0,56,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,08,31,27,4,0,4,5,1,0,0,0,0,0,0,0,72,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,050,Valley Road E.S.,55,146,163,9,5,22,23,8,6,0,0,0,0,0,0,382,46,16,0,0
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,PH,7,5,0,0,0,4,0,0,0,0,1,0,0,0,17,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,KF,12,12,0,0,1,3,1,1,0,0,0,0,0,0,30,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,01,7,16,0,2,1,3,0,1,0,0,0,0,0,0,30,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,02,11,12,1,0,1,1,0,0,0,0,0,0,0,0,26,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,03,22,12,0,1,3,2,2,0,0,0,0,0,0,0,42,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,04,15,16,1,1,2,1,1,0,0,0,0,0,0,0,37,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,05,15,26,0,0,2,2,1,1,0,0,0,0,0,0,47,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,06,10,18,0,1,6,4,1,2,0,0,0,0,0,0,42,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,07,23,24,3,0,2,2,1,1,0,0,0,0,0,0,56,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,08,31,27,4,0,4,5,1,0,0,0,0,0,0,0,72,,,,
37,SUSSEX,5030,STANHOPE BOROUGH,999,Total,55,153,168,9,5,22,27,8,6,0,0,1,0,0,0,399,46,16,0,0
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,PF,8,11,0,0,0,1,0,0,0,0,0,0,0,0,20,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,KF,11,27,0,1,0,0,1,0,0,0,0,0,0,0,40,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,01,21,23,0,1,0,0,0,0,0,0,0,0,0,0,45,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,02,22,21,1,0,0,2,0,0,0,0,0,0,0,0,46,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,03,26,19,0,0,1,1,1,0,0,0,0,0,0,0,48,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,04,31,31,1,0,0,1,0,0,0,0,0,0,0,0,64,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,05,22,22,2,0,0,1,0,0,0,0,0,0,0,0,47,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,06,19,32,0,2,1,1,0,1,0,0,0,0,0,0,56,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,UG,5,1,0,0,0,0,0,0,0,0,0,0,1,0,7,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,050,Stillwater Township E.S.,55,165,187,4,4,2,7,2,1,0,0,0,0,1,0,373,28,16,0,0
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,PF,8,11,0,0,0,1,0,0,0,0,0,0,0,0,20,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,KF,11,27,0,1,0,0,1,0,0,0,0,0,0,0,40,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,01,21,23,0,1,0,0,0,0,0,0,0,0,0,0,45,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,02,22,21,1,0,0,2,0,0,0,0,0,0,0,0,46,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,03,26,19,0,0,1,1,1,0,0,0,0,0,0,0,48,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,04,31,31,1,0,0,1,0,0,0,0,0,0,0,0,64,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,05,22,22,2,0,0,1,0,0,0,0,0,0,0,0,47,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,06,19,32,0,2,1,1,0,1,0,0,0,0,0,0,56,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,UG,5,1,0,0,0,0,0,0,0,0,0,0,1,0,7,,,,
37,SUSSEX,5040,STILLWATER TOWNSHIP,999,Total,55,165,187,4,4,2,7,2,1,0,0,0,0,1,0,373,28,16,0,0
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,020,Clifton E. Lawrence E.S.,KH,54,62,2,2,3,1,2,0,0,0,0,0,0,0,126,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,020,Clifton E. Lawrence E.S.,01,57,58,1,1,4,3,2,0,0,0,0,0,0,0,126,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,020,Clifton E. Lawrence E.S.,02,74,60,0,3,8,1,0,2,0,0,0,0,0,0,148,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,020,Clifton E. Lawrence E.S.,UG,28,12,3,0,1,0,0,0,0,0,0,0,0,0,44,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,020,Clifton E. Lawrence E.S.,55,213,192,6,6,16,5,4,2,0,0,0,0,0,0,444,76,15,1,0
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,Sussex M.S.,06,60,69,0,0,4,7,0,1,0,0,0,0,0,0,141,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,Sussex M.S.,07,54,66,1,4,7,2,0,0,0,0,0,0,0,0,134,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,Sussex M.S.,08,62,59,2,1,2,5,2,0,0,0,0,0,0,0,133,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,Sussex M.S.,UG,58,23,0,1,4,1,0,0,0,0,0,0,0,0,87,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,060,Sussex M.S.,55,234,217,3,6,17,15,2,1,0,0,0,0,0,0,495,63,24,0,0
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,070,Wantage E.S.,03,50,56,0,2,3,3,1,3,0,0,0,0,0,0,118,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,070,Wantage E.S.,04,77,60,0,2,3,2,0,3,0,0,0,0,0,0,147,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,070,Wantage E.S.,05,66,73,0,0,3,3,0,0,0,0,0,0,0,0,145,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,070,Wantage E.S.,UG,68,35,2,1,3,1,0,0,0,0,0,0,0,0,110,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,070,Wantage E.S.,55,261,224,2,5,12,9,1,6,0,0,0,0,0,0,520,86,28,1,0
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,KH,54,62,2,2,3,1,2,0,0,0,0,0,0,0,126,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,01,57,58,1,1,4,3,2,0,0,0,0,0,0,0,126,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,02,74,60,0,3,8,1,0,2,0,0,0,0,0,0,148,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,03,50,56,0,2,3,3,1,3,0,0,0,0,0,0,118,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,04,77,60,0,2,3,2,0,3,0,0,0,0,0,0,147,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,05,66,73,0,0,3,3,0,0,0,0,0,0,0,0,145,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,06,60,69,0,0,4,7,0,1,0,0,0,0,0,0,141,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,07,54,66,1,4,7,2,0,0,0,0,0,0,0,0,134,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,08,62,59,2,1,2,5,2,0,0,0,0,0,0,0,133,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,UG,154,70,5,2,8,2,0,0,0,0,0,0,0,0,241,,,,
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,999,Total,55,708,633,11,17,45,29,7,9,0,0,0,0,0,0,1459,225,67,2,0
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,PF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,KF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,KH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,UG,4,3,0,0,1,0,0,0,0,0,0,0,0,0,8,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,050,Northern Hills Academy,55,6,11,0,0,2,0,0,0,0,0,0,0,0,0,19,2,0,0,1
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,PF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,KF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,KH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,UG,4,3,0,0,1,0,0,0,0,0,0,0,0,0,8,,,,
37,SUSSEX,5105,SUSSEX COUNTY EDUCATIONAL SERVICES COMMISSION,999,Total,55,6,11,0,0,2,0,0,0,0,0,0,0,0,0,19,2,0,0,1
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,09,65,78.5,5,6,1.5,6.5,0,4,0,1,0,0,0,0,167.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,10,77.5,55.5,2,0,4.5,3,1,3,0,0,0,0,1,0,147.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,11,66,54.5,5,4,1,6,0,0,1,0,0,0,0,0,137.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,12,68,54.5,5,1,1.5,4,1,0,0,0,0,0,0,0,135,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,UG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,010,Sussex County Tech V.S.,55,276.5,244,17,11,8.5,19.5,2,7,1,1,0,0,1,0,588.5,53.5,38,0,0
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,09,65,78.5,5,6,1.5,6.5,0,4,0,1,0,0,0,0,167.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,10,77.5,55.5,2,0,4.5,3,1,3,0,0,0,0,1,0,147.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,11,66,54.5,5,4,1,6,0,0,1,0,0,0,0,0,137.5,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,12,68,54.5,5,1,1.5,4,1,0,0,0,0,0,0,0,135,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,UG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL SCHOOL DISTRICT,999,Total,55,276.5,244,17,11,8.5,19.5,2,7,1,1,0,0,1,0,588.5,53.5,38,0,0
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,09,9,4,1,0,2,1,0,0,0,0,0,0,0,0,17,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,10,157,147,2,5,11,10,4,3,0,0,0,0,0,0,339,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,11,162,157,1,1,15,8,2,3,0,0,0,0,0,0,349,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,12,184,168,6,3,11,9,3,3,1,1,0,0,0,0,389,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,UG,8,2,0,0,0,0,0,1,0,0,0,0,0,0,11,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,020,Vernon Township H.S.,55,520,478,10,9,39,28,9,10,1,1,0,0,0,0,1105,83,38,4,0
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,02,57,44,1,2,3,8,4,1,0,1,0,0,0,0,121,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,03,46,56,3,4,8,4,3,0,0,0,0,0,0,0,124,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,04,64,50,0,4,3,5,1,2,0,0,0,0,0,0,129,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,05,63,46,1,1,4,7,2,1,0,0,0,0,0,0,125,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,UG,11,3,1,0,2,1,0,0,0,0,0,0,0,0,18,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,023,Cedar Mountain E.S.,55,241,199,6,11,20,25,10,4,0,1,0,0,0,0,517,42,17,1,0
37,SUSSEX,5360,VERNON TOWNSHIP,025,Glen Meadow,07,139,123,4,3,9,11,0,1,0,0,0,0,0,0,290,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,025,Glen Meadow,08,124,159,3,8,11,5,0,2,0,0,0,0,0,0,312,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,025,Glen Meadow,UG,13,8,0,0,1,0,0,0,0,0,0,0,0,0,22,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,025,Glen Meadow,55,276,290,7,11,21,16,0,3,0,0,0,0,0,0,624,66,33,1,0
37,SUSSEX,5360,VERNON TOWNSHIP,030,Lounsberry Hollow,05,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,030,Lounsberry Hollow,06,136,132,4,4,14,9,1,1,0,0,0,0,0,0,301,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,030,Lounsberry Hollow,UG,4,3,0,1,2,0,0,0,0,0,0,0,0,0,10,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,030,Lounsberry Hollow,55,143,137,4,5,16,9,1,1,0,0,0,0,0,0,316,25,17,0,0
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,02,65,60,2,5,7,5,1,1,0,0,0,0,0,0,146,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,03,63,47,3,1,6,6,1,0,1,0,0,0,0,0,128,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,04,73,72,4,2,5,6,2,1,0,0,0,0,0,0,165,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,05,66,55,2,1,5,8,0,0,0,0,0,0,0,0,137,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,UG,12,10,2,0,5,1,2,0,0,0,0,0,0,0,32,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,040,Rolling Hills E.S.,55,279,244,13,9,28,26,6,2,1,0,0,0,0,0,608,67,36,5,0
37,SUSSEX,5360,VERNON TOWNSHIP,050,Walnut Ridge E.S.,PH,15,9,0,0,1,1,0,0,0,0,0,0,0,0,26,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,050,Walnut Ridge E.S.,KH,104,92,2,3,2,2,0,1,1,4,0,3,1,0,215,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,050,Walnut Ridge E.S.,01,110,105,5,7,7,11,2,2,0,1,0,0,0,0,250,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,050,Walnut Ridge E.S.,UG,34,8,1,0,5,1,0,0,0,0,0,0,0,0,49,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,050,Walnut Ridge E.S.,55,263,214,8,10,15,15,2,3,1,5,0,3,1,0,540,49,22,2,0
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,PH,15,9,0,0,1,1,0,0,0,0,0,0,0,0,26,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,KH,104,92,2,3,2,2,0,1,1,4,0,3,1,0,215,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,01,110,105,5,7,7,11,2,2,0,1,0,0,0,0,250,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,02,122,104,3,7,10,13,5,2,0,1,0,0,0,0,267,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,03,109,103,6,5,14,10,4,0,1,0,0,0,0,0,252,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,04,137,122,4,6,8,11,3,3,0,0,0,0,0,0,294,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,05,132,103,3,2,9,15,2,1,0,0,0,0,0,0,267,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,06,136,132,4,4,14,9,1,1,0,0,0,0,0,0,301,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,07,139,123,4,3,9,11,0,1,0,0,0,0,0,0,290,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,08,124,159,3,8,11,5,0,2,0,0,0,0,0,0,312,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,09,9,4,1,0,2,1,0,0,0,0,0,0,0,0,17,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,10,157,147,2,5,11,10,4,3,0,0,0,0,0,0,339,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,11,162,157,1,1,15,8,2,3,0,0,0,0,0,0,349,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,12,184,168,6,3,11,9,3,3,1,1,0,0,0,0,389,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,UG,82,34,4,1,15,3,2,1,0,0,0,0,0,0,142,,,,
37,SUSSEX,5360,VERNON TOWNSHIP,999,Total,55,1722,1562,48,55,139,119,28,23,3,7,0,3,1,0,3710,332,163,13,0
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,060,Wallkill Valley Regional H.S.,09,78,91.5,5,2,9,5.5,5,1,1,0,0,0,0,0,198,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,060,Wallkill Valley Regional H.S.,10,88.5,75.5,5,2,12.5,8,0,2,0,0,0,0,0,0,193.5,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,060,Wallkill Valley Regional H.S.,11,79.5,79.5,2,2,5,9,3,3,0,0,0,0,0,0,183,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,060,Wallkill Valley Regional H.S.,12,87.5,88,4,0,7,7,3,2,0,0,0,0,0,0,198.5,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,060,Wallkill Valley Regional H.S.,55,333.5,334.5,16,6,33.5,29.5,11,8,1,0,0,0,0,0,773,69,20,2,0
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,999,Total,09,78,91.5,5,2,9,5.5,5,1,1,0,0,0,0,0,198,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,999,Total,10,88.5,75.5,5,2,12.5,8,0,2,0,0,0,0,0,0,193.5,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,999,Total,11,79.5,79.5,2,2,5,9,3,3,0,0,0,0,0,0,183,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,999,Total,12,87.5,88,4,0,7,7,3,2,0,0,0,0,0,0,198.5,,,,
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,999,Total,55,333.5,334.5,16,6,33.5,29.5,11,8,1,0,0,0,0,0,773,69,20,2,0
37,SUSSEX,9999,County Total,999,County Total,PF,16,16,0,0,2,1,0,0,0,0,0,0,0,0,35,,,,
37,SUSSEX,9999,County Total,999,County Total,PH,53,42,1,0,5,5,1,2,0,0,1,0,0,0,110,,,,
37,SUSSEX,9999,County Total,999,County Total,KF,162,161,10,5,14,19,8,3,0,0,0,0,1,0,383,,,,
37,SUSSEX,9999,County Total,999,County Total,KH,478,465,11,8,24,18,7,6,1,5,0,3,3,3,1032,,,,
37,SUSSEX,9999,County Total,999,County Total,01,684,660,26,27,43,52,18,17,1,1,0,3,2,1,1535,,,,
37,SUSSEX,9999,County Total,999,County Total,02,733,693,15,21,49,49,18,22,0,1,0,1,2,5,1609,,,,
37,SUSSEX,9999,County Total,999,County Total,03,716,686,25,23,66,47,21,14,1,2,0,0,3,4,1608,,,,
37,SUSSEX,9999,County Total,999,County Total,04,793,769,18,20,55,42,19,22,1,1,0,3,2,2,1747,,,,
37,SUSSEX,9999,County Total,999,County Total,05,778,757,24,15,41,60,22,16,1,0,0,0,1,2,1717,,,,
37,SUSSEX,9999,County Total,999,County Total,06,775,818,28,21,59,47,19,17,0,0,0,1,4,1,1790,,,,
37,SUSSEX,9999,County Total,999,County Total,07,787,802,23,21,62,47,22,15,1,1,1,0,2,0,1784,,,,
37,SUSSEX,9999,County Total,999,County Total,08,788,816,19,28,47,52,25,14,1,2,1,0,0,1,1794,,,,
37,SUSSEX,9999,County Total,999,County Total,09,742.5,754,27,22,51,52,21,25,1,1,1,1,0,0,1698.5,,,,
37,SUSSEX,9999,County Total,999,County Total,10,889,827,23,25,75,56,21,30,0,5,0,0,1,0,1952,,,,
37,SUSSEX,9999,County Total,999,County Total,11,912,906,29,19,71,58,23,17,2,2,0,0,0,0,2039,,,,
37,SUSSEX,9999,County Total,999,County Total,12,992,919,30,13,57,63,32,20,1,1,0,0,0,0,2128,,,,
37,SUSSEX,9999,County Total,999,County Total,UG,563,264,19,7,60,23,9,4,0,0,1,0,1,0,951,,,,
37,SUSSEX,9999,County Total,999,County Total,55,10861.5,10355,328,275,781,691,286,244,11,22,5,12,22,19,23912.5,2172,934,96,2
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,09,115,105,2,0,6,8,10,12,0,0,0,0,0,0,258,,,,
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,10,137,101,1,1,11,5,6,10,0,0,0,0,0,0,272,,,,
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,11,110,121,1,0,3,12,5,9,0,0,0,0,0,0,261,,,,
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,12,93,116,3,2,10,5,7,4,0,0,0,0,0,0,240,,,,
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,UG,3,3,1,0,5,1,0,0,0,0,0,0,1,0,14,,,,
39,UNION,0310,BERKELEY HEIGHTS,005,Governor Livingston H.S.,55,458,446,8,3,35,31,28,35,0,0,0,0,1,0,1045,14,6,2,0
39,UNION,0310,BERKELEY HEIGHTS,020,Thomas P. Hughes E.S.,02,34,34,0,1,1,2,5,1,0,0,0,0,0,0,78,,,,
39,UNION,0310,BERKELEY HEIGHTS,020,Thomas P. Hughes E.S.,03,30,31,0,0,3,0,5,5,0,0,0,0,0,0,74,,,,
39,UNION,0310,BERKELEY HEIGHTS,020,Thomas P. Hughes E.S.,04,31,30,2,0,2,0,1,3,0,0,0,0,0,0,69,,,,
39,UNION,0310,BERKELEY HEIGHTS,020,Thomas P. Hughes E.S.,05,34,37,2,0,1,2,6,11,0,0,0,0,0,0,93,,,,
