County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
07,CAMDEN,1880,HADDON HEIGHTS BORO,050,HADDON HEIGHTS JR-SR HS,11,11,50,52,25,15,8,4,1,1,0,0,0,0,0,3,159,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,050,HADDON HEIGHTS JR-SR HS,12,12,51,39,15,12,7,3,0,0,0,0,0,0,3,6,136,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,050,HADDON HEIGHTS JR-SR HS,UG,UG,6,0,1,0,0,0,0,0,0,0,0,0,0,0,7,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,050,HADDON HEIGHTS JR-SR HS,55,TOTAL,318,248,86,64,33,21,5,6,0,0,0,0,5,15,801,132,35,0,1
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,KH,KG,12,11,0,0,0,1,0,0,0,0,0,0,1,0,25,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,KF,KG,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,01,01,18,17,0,1,0,0,1,0,0,0,0,0,0,0,37,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,02,02,17,18,0,0,0,1,0,0,0,0,0,0,0,0,36,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,03,03,15,13,1,0,0,3,0,0,0,0,0,0,0,0,32,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,04,04,22,25,0,1,0,1,0,0,0,0,0,0,0,2,51,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,05,05,20,12,0,0,1,1,0,0,0,0,0,0,1,0,35,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,06,06,14,9,1,1,0,0,0,0,0,0,0,0,0,0,25,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,UG,UG,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,060,GLENVIEW School,55,TOTAL,122,106,2,3,2,7,1,0,0,0,0,0,3,2,248,16,5,0,0
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,KH,KG,9,6,0,0,0,0,0,0,0,0,0,0,0,1,16,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,01,01,7,8,0,1,0,0,0,0,0,0,0,0,1,0,17,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,02,02,10,7,0,0,0,1,1,1,0,0,0,0,0,0,20,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,03,03,5,10,0,0,1,0,0,1,0,0,0,0,0,0,17,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,04,04,8,10,0,0,0,1,0,0,0,0,0,0,2,1,22,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,05,05,8,11,0,0,1,0,0,1,0,0,0,0,0,0,21,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,06,06,8,11,0,0,1,1,0,0,0,0,0,0,0,0,21,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,UG,UG,6,0,0,0,0,0,2,0,0,0,0,0,0,0,8,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,080,ATLANTIC AVE,55,TOTAL,61,63,0,1,3,3,3,3,0,0,0,0,3,2,142,8,3,1,0
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,KH,KG,8,6,1,0,0,0,0,0,0,0,0,0,0,0,15,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,01,01,8,7,0,0,0,1,0,0,0,0,0,0,1,0,17,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,02,02,11,9,0,1,0,0,1,0,0,0,0,0,0,0,22,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,03,03,6,9,0,1,1,1,0,0,0,0,0,0,0,0,18,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,04,04,11,7,1,0,1,1,0,0,0,0,0,0,0,1,22,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,05,05,13,6,1,1,0,0,0,0,0,0,0,0,0,0,21,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,06,06,13,9,0,0,0,0,0,0,0,0,0,0,0,1,23,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,090,SEVENTH AVE,55,TOTAL,70,53,3,3,2,3,1,0,0,0,0,0,1,2,138,11,0,0,0
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,KH,KG,29,23,1,0,0,1,0,0,0,0,0,0,1,1,56,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,KF,KG,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,01,01,33,32,0,2,0,1,1,0,0,0,0,0,2,0,71,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,02,02,38,34,0,1,0,2,2,1,0,0,0,0,0,0,78,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,03,03,26,32,1,1,2,4,0,1,0,0,0,0,0,0,67,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,04,04,41,42,1,1,1,3,0,0,0,0,0,0,2,4,95,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,05,05,41,29,1,1,2,1,0,1,0,0,0,0,1,0,77,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,06,06,35,29,1,1,1,1,0,0,0,0,0,0,0,1,69,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,07,07,49,40,0,2,2,2,1,1,0,0,0,0,0,1,98,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,08,08,29,27,1,0,0,1,1,1,0,0,0,0,2,3,65,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,09,09,68,48,24,22,6,8,0,2,0,0,0,0,0,2,180,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,10,10,65,42,20,13,10,3,2,1,0,0,0,0,0,0,156,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,11,11,50,52,25,15,8,4,1,1,0,0,0,0,0,3,159,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,12,12,51,39,15,12,7,3,0,0,0,0,0,0,3,6,136,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,UG,UG,14,1,1,0,1,0,2,0,0,0,0,0,0,0,19,,,,
07,CAMDEN,1880,HADDON HEIGHTS BORO,999,District Total,55,TOTAL,571,470,91,71,40,34,10,9,0,0,0,0,12,21,1329,167,43,1,1
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,09,09,62,41,1,1,2,6,0,0,0,0,0,0,0,2,115,,,,
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,10,10,54,48,2,1,3,7,3,5,0,0,0,0,2,0,125,,,,
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,11,11,55,57,2,1,4,4,1,1,0,1,0,0,1,1,128,,,,
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,12,12,55,62,0,1,3,2,1,3,1,0,1,0,2,3,134,,,,
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,UG,UG,53,29,5,3,10,5,1,0,0,0,0,0,0,0,106,,,,
07,CAMDEN,1890,HADDON TWP,050,HADDON TOWNSHIP HIGH SCHOOL,55,TOTAL,279,237,10,7,22,24,6,9,1,1,1,0,5,6,608,76,31,0,0
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,PH,PK,9,10,1,0,0,2,1,4,0,0,0,0,0,0,27,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,KH,KG,7,4,0,0,0,0,0,0,0,0,0,0,2,0,13,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,01,01,6,11,0,0,2,0,0,0,0,0,0,0,1,0,20,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,02,02,11,9,0,0,1,0,0,0,0,0,0,0,1,0,22,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,03,03,8,10,0,0,0,1,0,0,0,0,0,0,0,0,19,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,04,04,10,7,0,0,0,0,0,0,0,0,0,0,0,0,17,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,05,05,12,6,0,0,0,0,0,0,0,0,0,0,0,0,18,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,UG,UG,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,
07,CAMDEN,1890,HADDON TWP,060,THOMAS A. EDISON ELEMENTARY SCHOOL,55,TOTAL,66,61,1,0,3,3,1,4,0,0,0,0,4,0,143,19,1,0,0
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,KH,KG,6,7,0,0,1,0,1,0,0,0,0,0,1,0,16,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,01,01,6,9,1,0,1,1,1,0,0,0,0,0,2,0,21,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,02,02,7,11,1,1,1,1,0,0,0,0,0,0,0,0,22,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,03,03,7,11,0,0,2,0,0,0,0,0,0,0,0,2,22,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,04,04,4,6,0,0,2,0,0,1,0,0,0,0,0,0,13,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,05,05,5,8,0,0,0,0,0,1,0,0,0,0,0,0,14,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,UG,UG,1,2,0,2,3,0,0,0,0,0,0,0,1,1,10,,,,
07,CAMDEN,1890,HADDON TWP,070,CLYDE S. JENNINGS ELEMENTARY SCHOOL,55,TOTAL,36,54,2,3,10,2,2,2,0,0,0,0,4,3,118,22,8,0,0
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,PH,PK,4,3,0,0,0,0,0,1,0,0,0,0,1,1,10,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,KH,KG,9,7,0,0,1,0,0,0,0,0,0,0,2,2,21,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,01,01,10,10,0,0,0,0,0,0,0,0,0,0,0,1,21,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,02,02,8,14,0,0,0,1,1,0,0,0,0,0,0,0,24,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,03,03,12,2,0,0,0,1,0,0,0,0,0,0,2,1,18,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,04,04,9,10,0,0,2,1,0,0,0,0,0,0,1,0,23,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,05,05,8,7,0,1,0,1,0,0,0,0,0,0,0,0,17,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,UG,UG,5,6,0,2,0,1,0,0,0,0,0,0,0,0,14,,,,
07,CAMDEN,1890,HADDON TWP,080,STOY ELEMENTARY SCHOOL,55,TOTAL,65,59,0,3,3,5,1,1,0,0,0,0,6,5,148,16,2,1,0
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,KH,KG,13,13,0,0,0,1,0,1,0,0,0,0,1,1,30,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,01,01,11,16,0,1,1,1,0,0,0,0,0,0,1,0,31,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,02,02,19,19,0,0,0,0,0,2,0,0,0,0,0,1,41,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,03,03,16,15,0,0,0,1,0,0,0,0,0,0,0,0,32,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,04,04,11,14,0,0,0,1,1,0,0,0,0,0,0,1,28,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,05,05,8,12,0,1,0,0,0,0,0,0,0,0,1,0,22,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,UG,UG,6,5,0,0,2,0,0,0,0,0,0,0,0,1,14,,,,
07,CAMDEN,1890,HADDON TWP,090,STRAWBRIDGE ELEMENTARY SCHOOL,55,TOTAL,84,94,0,2,3,4,1,3,0,0,0,0,3,4,198,12,5,0,0
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,PH,PK,7,2,0,0,1,1,0,0,0,0,0,0,0,0,11,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,KH,KG,17,15,0,1,2,5,1,1,0,0,0,0,0,2,44,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,01,01,19,23,0,0,2,2,3,1,0,0,0,0,0,0,50,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,02,02,17,12,0,0,4,2,5,2,0,0,0,0,1,1,44,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,03,03,18,23,1,1,3,4,1,0,0,0,0,0,0,1,52,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,04,04,19,16,0,0,1,3,2,0,0,0,0,1,1,2,45,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,05,05,16,23,0,1,2,4,4,0,0,0,0,0,0,0,50,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,UG,UG,23,20,1,1,6,3,1,1,0,0,0,0,3,1,60,,,,
07,CAMDEN,1890,HADDON TWP,100,VAN SCIVER ELEMENTARY SCHOOL,55,TOTAL,136,134,2,4,21,24,17,5,0,0,0,1,5,7,356,58,22,14,1
07,CAMDEN,1890,HADDON TWP,110,WILLIAM G. ROHRER MIDDLE SCHOOL,06,06,58,56,2,1,7,3,1,2,0,0,0,1,0,1,132,,,,
07,CAMDEN,1890,HADDON TWP,110,WILLIAM G. ROHRER MIDDLE SCHOOL,07,07,41,48,0,0,9,8,5,2,0,0,0,0,0,3,116,,,,
07,CAMDEN,1890,HADDON TWP,110,WILLIAM G. ROHRER MIDDLE SCHOOL,08,08,59,62,0,1,5,1,3,1,0,0,0,0,1,1,134,,,,
07,CAMDEN,1890,HADDON TWP,110,WILLIAM G. ROHRER MIDDLE SCHOOL,UG,UG,45,24,1,0,11,7,1,1,0,0,0,0,2,2,94,,,,
07,CAMDEN,1890,HADDON TWP,110,WILLIAM G. ROHRER MIDDLE SCHOOL,55,TOTAL,203,190,3,2,32,19,10,6,0,0,0,1,3,7,476,65,18,1,0
07,CAMDEN,1890,HADDON TWP,999,District Total,PH,PK,20,15,1,0,1,3,1,5,0,0,0,0,1,1,48,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,KH,KG,52,46,0,1,4,6,2,2,0,0,0,0,6,5,124,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,01,01,52,69,1,1,6,4,4,1,0,0,0,0,4,1,143,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,02,02,62,65,1,1,6,4,6,4,0,0,0,0,2,2,153,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,03,03,61,61,1,1,5,7,1,0,0,0,0,0,2,4,143,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,04,04,53,53,0,0,5,5,3,1,0,0,0,1,2,3,126,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,05,05,49,56,0,3,2,5,4,1,0,0,0,0,1,0,121,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,06,06,58,56,2,1,7,3,1,2,0,0,0,1,0,1,132,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,07,07,41,48,0,0,9,8,5,2,0,0,0,0,0,3,116,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,08,08,59,62,0,1,5,1,3,1,0,0,0,0,1,1,134,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,09,09,62,41,1,1,2,6,0,0,0,0,0,0,0,2,115,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,10,10,54,48,2,1,3,7,3,5,0,0,0,0,2,0,125,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,11,11,55,57,2,1,4,4,1,1,0,1,0,0,1,1,128,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,12,12,55,62,0,1,3,2,1,3,1,0,1,0,2,3,134,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,UG,UG,136,90,7,8,32,16,3,2,0,0,0,0,6,5,305,,,,
07,CAMDEN,1890,HADDON TWP,999,District Total,55,TOTAL,869,829,18,21,94,81,38,30,1,1,1,2,30,32,2047,268,87,16,1
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,09,09,99,97,3,2,2,0,2,2,0,0,0,0,2,1,210,,,,
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,10,10,100,86,3,1,1,4,7,8,0,0,0,0,1,2,213,,,,
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,11,11,94,86,0,2,2,0,2,6,0,0,0,0,2,3,197,,,,
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,12,12,80,100,0,1,6,1,4,6,0,0,0,0,1,4,203,,,,
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,UG,UG,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,,,,
07,CAMDEN,1900,HADDONFIELD BORO,050,Haddonfield Memorial High School,55,TOTAL,376,370,7,6,11,5,15,22,0,0,0,0,6,10,828,12,3,0,0
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,PH,PK,11,2,0,0,1,0,0,0,0,0,0,0,0,0,14,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,KH,KG,18,13,0,0,0,0,0,0,0,0,0,1,4,0,36,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,01,01,32,19,0,1,0,1,0,1,0,0,0,0,2,1,57,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,02,02,38,29,0,0,1,0,0,1,0,0,0,0,2,3,74,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,03,03,22,29,0,0,1,0,0,0,0,0,0,0,2,1,55,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,04,04,29,30,0,0,3,2,0,0,0,0,0,0,1,3,68,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,05,05,39,35,2,0,0,0,0,2,0,0,0,0,2,2,82,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,UG,UG,10,2,0,0,1,2,1,1,0,0,0,0,2,1,20,,,,
07,CAMDEN,1900,HADDONFIELD BORO,060,Central School,55,TOTAL,199,159,2,1,7,5,1,5,0,0,0,1,15,11,406,7,3,0,0
07,CAMDEN,1900,HADDONFIELD BORO,070,Haddonfield Middle School,06,06,81,98,2,1,3,5,4,7,2,0,0,0,2,2,207,,,,
07,CAMDEN,1900,HADDONFIELD BORO,070,Haddonfield Middle School,07,07,108,84,0,3,6,4,7,5,0,0,0,0,3,2,222,,,,
07,CAMDEN,1900,HADDONFIELD BORO,070,Haddonfield Middle School,08,08,89,106,2,2,5,4,4,6,0,0,0,0,2,0,220,,,,
07,CAMDEN,1900,HADDONFIELD BORO,070,Haddonfield Middle School,UG,UG,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,
07,CAMDEN,1900,HADDONFIELD BORO,070,Haddonfield Middle School,55,TOTAL,282,291,4,6,14,13,15,18,2,0,0,0,7,4,656,9,1,1,0
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,PH,PK,7,7,0,0,1,0,0,0,0,0,0,0,0,0,15,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,KH,KG,18,21,0,0,1,1,0,0,0,0,0,0,2,2,45,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,01,01,29,17,0,1,3,2,0,4,0,0,0,0,3,2,61,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,02,02,22,23,0,0,1,1,0,0,0,0,0,0,2,2,51,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,03,03,27,20,1,0,3,1,0,0,0,0,0,0,3,1,56,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,04,04,28,36,0,0,1,3,0,1,0,0,0,0,3,1,73,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,05,05,25,24,0,1,0,1,0,2,0,0,0,0,0,1,54,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,UG,UG,8,2,0,0,1,0,1,0,0,0,0,0,0,0,12,,,,
07,CAMDEN,1900,HADDONFIELD BORO,080,Elizabeth Haddon School,55,TOTAL,164,150,1,2,11,9,1,7,0,0,0,0,13,9,367,3,0,0,0
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,PH,PK,7,6,0,0,1,1,0,0,0,0,0,0,0,1,16,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,KH,KG,23,24,0,1,2,1,1,0,0,0,0,0,0,5,57,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,01,01,30,25,0,1,2,0,3,0,0,0,0,0,1,0,62,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,02,02,33,32,0,1,4,0,2,0,0,0,0,0,1,2,75,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,03,03,29,22,1,0,0,1,3,1,0,0,0,0,1,1,59,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,04,04,27,32,0,0,1,1,0,0,0,0,0,0,1,2,64,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,05,05,34,41,0,0,0,1,1,0,0,0,0,0,1,2,80,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,UG,UG,16,5,0,0,0,0,1,0,0,0,0,0,0,0,22,,,,
07,CAMDEN,1900,HADDONFIELD BORO,090,J. Fithian Tatem School,55,TOTAL,199,187,1,3,10,5,11,1,0,0,0,0,5,13,435,5,0,0,0
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,PH,PK,25,15,0,0,3,1,0,0,0,0,0,0,0,1,45,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,KH,KG,59,58,0,1,3,2,1,0,0,0,0,1,6,7,138,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,01,01,91,61,0,3,5,3,3,5,0,0,0,0,6,3,180,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,02,02,93,84,0,1,6,1,2,1,0,0,0,0,5,7,200,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,03,03,78,71,2,0,4,2,3,1,0,0,0,0,6,3,170,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,04,04,84,98,0,0,5,6,0,1,0,0,0,0,5,6,205,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,05,05,98,100,2,1,0,2,1,4,0,0,0,0,3,5,216,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,06,06,81,98,2,1,3,5,4,7,2,0,0,0,2,2,207,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,07,07,108,84,0,3,6,4,7,5,0,0,0,0,3,2,222,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,08,08,89,106,2,2,5,4,4,6,0,0,0,0,2,0,220,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,09,09,99,97,3,2,2,0,2,2,0,0,0,0,2,1,210,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,10,10,100,86,3,1,1,4,7,8,0,0,0,0,1,2,213,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,11,11,94,86,0,2,2,0,2,6,0,0,0,0,2,3,197,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,12,12,80,100,0,1,6,1,4,6,0,0,0,0,1,4,203,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,UG,UG,41,13,1,0,2,2,3,1,0,0,0,0,2,1,66,,,,
07,CAMDEN,1900,HADDONFIELD BORO,999,District Total,55,TOTAL,1220,1157,15,18,53,37,43,53,2,0,0,1,46,47,2692,36,7,1,0
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,PH,PK,2,5,0,1,1,0,1,1,0,0,0,0,1,0,12,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,KF,KG,8,9,1,1,1,1,0,0,0,0,0,0,0,0,21,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,01,01,6,11,2,1,0,2,0,0,0,0,0,0,0,1,23,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,02,02,10,11,0,2,2,1,1,0,0,0,0,0,0,1,28,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,03,03,9,19,1,4,1,1,0,0,0,0,0,0,2,0,37,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,04,04,13,8,1,1,0,3,0,0,0,0,0,0,1,0,27,,,,
07,CAMDEN,2540,LAUREL SPRINGS BORO,050,Laurel Springs School,05,05,12,14,1,1,1,1,0,1,0,0,0,0,0,1,32,,,,
