County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
31,PASSAIC,3970,Passaic City Public Schools,140,William B. Cruise Memorial School # 11,05,05,0,0,8,4,83,89,0,1,0,0,0,0,0,0,185,,,,
31,PASSAIC,3970,Passaic City Public Schools,140,William B. Cruise Memorial School # 11,06,06,0,1,8,7,122,128,0,0,0,0,0,0,0,0,266,,,,
31,PASSAIC,3970,Passaic City Public Schools,140,William B. Cruise Memorial School # 11,UG,UG,0,1,5,0,32,7,1,1,0,0,0,0,0,0,47,,,,
31,PASSAIC,3970,Passaic City Public Schools,140,William B. Cruise Memorial School # 11,55,TOTAL,0,2,34,21,681,624,3,5,0,0,0,0,0,0,1370,1131,41,706,0
31,PASSAIC,3970,Passaic City Public Schools,170,Vincent Capuana School # 15,KF,KG,5,1,15,10,97,116,2,5,0,0,0,1,0,0,252,,,,
31,PASSAIC,3970,Passaic City Public Schools,170,Vincent Capuana School # 15,55,TOTAL,5,1,15,10,97,116,2,5,0,0,0,1,0,0,252,179,17,140,0
31,PASSAIC,3970,Passaic City Public Schools,180,School # 16,PF,PK,2,1,8,5,181,159,3,6,0,0,3,0,0,0,368,,,,
31,PASSAIC,3970,Passaic City Public Schools,180,School # 16,KF,KG,0,1,0,1,72,61,1,0,0,0,0,0,0,0,136,,,,
31,PASSAIC,3970,Passaic City Public Schools,180,School # 16,UG,UG,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,,,,
31,PASSAIC,3970,Passaic City Public Schools,180,School # 16,55,TOTAL,2,2,8,6,255,221,4,6,0,0,3,0,0,0,507,386,23,94,0
31,PASSAIC,3970,Passaic City Public Schools,185,School # 17,PF,PK,1,0,4,4,172,152,2,0,0,0,0,0,0,0,335,,,,
31,PASSAIC,3970,Passaic City Public Schools,185,School # 17,KF,KG,0,0,0,0,11,32,0,0,0,0,0,0,0,0,43,,,,
31,PASSAIC,3970,Passaic City Public Schools,185,School # 17,55,TOTAL,1,0,4,4,183,184,2,0,0,0,0,0,0,0,378,300,11,30,0
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,PF,PK,0,1,4,4,67,69,0,0,0,0,1,0,0,0,146,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,KF,KG,0,1,5,2,50,48,0,1,0,0,0,0,0,0,107,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,01,01,2,0,3,2,57,32,0,0,0,0,0,0,0,0,96,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,02,02,0,0,5,3,45,40,0,0,0,0,0,0,0,0,93,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,03,03,0,0,4,3,46,41,0,0,0,0,0,0,0,0,94,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,04,04,0,0,5,3,31,47,0,0,0,0,0,0,0,0,86,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,05,05,0,0,3,4,39,38,0,0,0,0,0,0,0,0,84,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,UG,UG,2,0,5,0,28,6,0,0,0,0,0,0,0,0,41,,,,
31,PASSAIC,3970,Passaic City Public Schools,200,Daniel F. Ryan Elementary School # 19,55,TOTAL,4,2,34,21,363,321,0,1,0,0,1,0,0,0,747,556,40,227,0
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,PF,PK,11,6,38,30,712,674,26,23,0,0,4,1,0,0,1525,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,KF,KG,7,10,45,36,635,684,5,10,0,0,2,2,0,0,1436,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,01,01,4,3,36,24,613,608,7,11,0,0,1,3,1,1,1312,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,02,02,4,6,31,27,609,540,8,7,0,0,0,0,0,0,1232,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,03,03,6,8,18,31,522,519,6,8,0,0,1,2,0,0,1121,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,04,04,6,4,36,25,420,453,10,7,0,0,1,3,0,1,966,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,05,05,5,3,27,22,439,429,10,12,0,0,1,0,0,0,948,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,06,06,3,4,28,25,413,405,4,4,0,0,0,0,0,0,886,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,07,07,5,4,21,20,413,402,12,14,0,0,0,0,1,1,893,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,08,08,3,7,31,28,353,345,13,5,0,0,0,0,0,0,785,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,09,09,4,1,21,22,311,316,12,4,0,0,0,0,0,0,691,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,10,10,4,4,25,16,282,306,15,6,0,0,0,0,0,0,658,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,11,11,1,5,17,14,246,275,5,8,0,0,0,1,0,0,572,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,12,12,1,4,31,26,265,296,18,9,0,0,0,0,0,0,650,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,UG,UG,7,3,50,17,299,116,3,3,0,0,0,0,0,0,498,,,,
31,PASSAIC,3970,Passaic City Public Schools,999,District Total,55,TOTAL,71,72,455,363,6532,6368,154,131,0,0,10,12,2,3,14173,10748,622,4551,0
31,PASSAIC,3975,Passaic County Educational Services Commission,090,Skylands School fot the Exceptional,04,04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,090,Skylands School fot the Exceptional,07,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,090,Skylands School fot the Exceptional,08,08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,090,Skylands School fot the Exceptional,UG,UG,1,3,1,0,1,0,0,1,0,0,0,0,0,0,7,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,090,Skylands School fot the Exceptional,55,TOTAL,1,3,1,1,1,2,0,1,0,0,0,0,0,0,10,1,0,0,0
31,PASSAIC,3975,Passaic County Educational Services Commission,100,Hope Academy,09,09,0,0,0,2,7,5,0,0,0,0,0,0,0,0,14,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,100,Hope Academy,10,10,0,0,5,0,23,8,0,0,0,0,0,0,0,0,36,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,100,Hope Academy,11,11,0,0,0,1,4,6,0,0,0,0,0,0,0,0,11,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,100,Hope Academy,12,12,0,0,1,0,7,3,0,0,0,0,0,0,0,0,11,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,100,Hope Academy,55,TOTAL,0,0,6,3,41,22,0,0,0,0,0,0,0,0,72,50,1,1,0
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,04,04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,07,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,08,08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,09,09,0,0,0,2,7,5,0,0,0,0,0,0,0,0,14,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,10,10,0,0,5,0,23,8,0,0,0,0,0,0,0,0,36,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,11,11,0,0,0,1,4,6,0,0,0,0,0,0,0,0,11,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,12,12,0,0,1,0,7,3,0,0,0,0,0,0,0,0,11,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,UG,UG,1,3,1,0,1,0,0,1,0,0,0,0,0,0,7,,,,
31,PASSAIC,3975,Passaic County Educational Services Commission,999,District Total,55,TOTAL,1,3,7,4,42,24,0,1,0,0,0,0,0,0,82,51,1,1,0
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,09,09,21,25,32,31,70,76,3,2,0,0,0,2,0,0,262,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,10,10,29,22,33,34,75,68,4,5,0,0,0,0,0,0,270,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,11,11,17,26,4,17,35,26,0,2,0,1,5,2,0,0,135,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,12,12,20,20,17,19,37,64,0,1,0,1,3,4,0,0,186,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,UG,UG,6,1,10,2,17,13,0,0,0,0,0,0,0,0,49,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,010,Passaic County-Manchester Regional High School,55,TOTAL,93,94,96,103,234,247,7,10,0,2,8,8,0,0,902,564,107,21,0
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,09,09,21,25,32,31,70,76,3,2,0,0,0,2,0,0,262,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,10,10,29,22,33,34,75,68,4,5,0,0,0,0,0,0,270,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,11,11,17,26,4,17,35,26,0,2,0,1,5,2,0,0,135,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,12,12,20,20,17,19,37,64,0,1,0,1,3,4,0,0,186,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,UG,UG,6,1,10,2,17,13,0,0,0,0,0,0,0,0,49,,,,
31,PASSAIC,3980,PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,999,District Total,55,TOTAL,93,94,96,103,234,247,7,10,0,2,8,8,0,0,902,564,107,21,0
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,09,09,108,95,6,5,39,44,13,8,0,0,0,0,0,1,319,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,10,10,127,120,5,7,53,43,13,10,0,0,1,0,1,0,380,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,11,11,105,118,1,2,42,49,8,3,0,0,0,0,6,7,341,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,12,12,126,98,1,2,44,45,9,9,0,0,0,0,1,0,335,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,UG,UG,2.5,2,0,0,8,0,0,0,0,0,0,0,0,0,12.5,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,050,Passaic Valley Regional High School,55,TOTAL,468.5,433,13,16,186,181,43,30,0,0,1,0,8,8,1387.5,247,61,14,0
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,09,09,108,95,6,5,39,44,13,8,0,0,0,0,0,1,319,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,10,10,127,120,5,7,53,43,13,10,0,0,1,0,1,0,380,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,11,11,105,118,1,2,42,49,8,3,0,0,0,0,6,7,341,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,12,12,126,98,1,2,44,45,9,9,0,0,0,0,1,0,335,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,UG,UG,2.5,2,0,0,8,0,0,0,0,0,0,0,0,0,12.5,,,,
31,PASSAIC,3990,Passaic Valley Regional High School District #1,999,District Total,55,TOTAL,468.5,433,13,16,186,181,43,30,0,0,1,0,8,8,1387.5,247,61,14,0
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,09,09,56,56,65,64,238,233,45,30,0,0,0,0,4,6,797,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,10,10,42,21,76,78,228,279,36,42,0,0,0,0,3,1,806,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,11,11,50,34,59,81,236,265,26,23,0,0,1,0,1,0,776,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,12,12,42,33,68,86,240,247,32,19,0,0,0,0,2,0,769,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,UG,UG,8,4,19,13,32,17,0,0,0,0,0,0,1,0,94,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,050,Passaic County Technical Institute,55,TOTAL,198,148,287,322,974,1041,139,114,0,0,1,0,11,7,3242,2049,435,33,0
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,09,09,56,56,65,64,238,233,45,30,0,0,0,0,4,6,797,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,10,10,42,21,76,78,228,279,36,42,0,0,0,0,3,1,806,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,11,11,50,34,59,81,236,265,26,23,0,0,1,0,1,0,776,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,12,12,42,33,68,86,240,247,32,19,0,0,0,0,2,0,769,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,UG,UG,8,4,19,13,32,17,0,0,0,0,0,0,1,0,94,,,,
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,999,District Total,55,TOTAL,198,148,287,322,974,1041,139,114,0,0,1,0,11,7,3242,2049,435,33,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,09,09,2,1,39,12,108,36,0,0,0,0,0,0,0,0,198,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,10,10,0,0,33,23,89,37,1,0,0,0,0,0,0,0,183,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,11,11,0,0,10,6,47,16,0,0,0,0,0,0,0,0,79,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,12,12,0,0,23,17,56,43,1,0,0,0,0,0,0,0,140,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,UG,UG,0,0,15,1,12,2,0,0,0,0,0,0,0,0,30,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,001,SCHOOL OF INFORMATION TECHNOLOGY,55,TOTAL,2,1,120,59,312,134,2,0,0,0,0,0,0,0,630,411,23,156,4
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,09,09,1,0,26,53,36,77,1,1,0,0,0,1,0,0,196,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,10,10,3,0,20,35,35,64,0,0,0,0,0,0,0,0,157,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,11,11,0,0,7,27,11,37,0,0,0,0,0,0,0,0,82,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,12,12,0,0,14,24,24,41,0,0,0,0,0,0,0,0,103,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,UG,UG,2,1,9,8,15,8,0,0,0,0,0,0,0,0,43,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,002,SCHOOL OF CULINARY ARTS,55,TOTAL,6,1,76,147,121,227,1,1,0,0,0,1,0,0,581,421,13,110,1
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,09,09,0,1,18,23,82,69,0,0,0,0,1,0,0,0,194,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,10,10,1,0,22,32,91,80,0,0,0,0,0,0,0,0,226,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,11,11,0,0,5,7,29,35,0,0,0,0,0,0,0,0,76,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,12,12,0,0,17,22,34,59,0,0,0,0,0,0,0,0,132,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,UG,UG,0,0,7,3,8,7,0,0,0,0,0,0,0,0,25,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,003,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,55,TOTAL,1,1,69,87,244,250,0,0,0,0,1,0,0,0,653,429,14,175,2
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,09,09,2,1,4,18,11,28,2,3,0,0,0,0,0,0,69,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,10,10,2,6,4,16,7,30,0,5,0,0,0,0,0,0,70,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,11,11,1,5,1,17,7,25,3,5,0,0,0,0,0,0,64,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,12,12,1,7,3,17,3,27,2,6,0,0,0,0,0,0,66,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,UG,UG,0,0,0,1,1,1,0,1,0,0,0,0,0,0,4,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,004,School of Health Science,55,TOTAL,6,19,12,69,29,111,7,20,0,0,0,0,0,0,273,226,18,15,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,005,SCHOOL OF EARTH AND SPACE SCIENCE,09,09,1,1,17,10,12,10,1,1,0,0,0,0,0,0,53,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,005,SCHOOL OF EARTH AND SPACE SCIENCE,10,10,2,1,13,7,14,13,2,1,0,0,0,0,0,0,53,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,005,SCHOOL OF EARTH AND SPACE SCIENCE,11,11,1,1,10,11,25,8,2,0,0,0,0,0,0,0,58,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,005,SCHOOL OF EARTH AND SPACE SCIENCE,12,12,5,1,14,13,16,10,2,3,0,0,0,0,0,0,64,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,005,SCHOOL OF EARTH AND SPACE SCIENCE,55,TOTAL,9,4,54,41,67,41,7,5,0,0,0,0,0,0,228,147,8,17,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,006,YOUTH ENGAGED IN SUCCESS,09,09,1,0,23,12,14,5,0,0,0,0,0,0,0,0,55,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,006,YOUTH ENGAGED IN SUCCESS,10,10,2,0,41,23,20,12,0,0,0,0,0,0,0,0,98,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,006,YOUTH ENGAGED IN SUCCESS,11,11,0,1,19,9,9,4,0,0,0,0,0,0,0,0,42,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,006,YOUTH ENGAGED IN SUCCESS,12,12,1,0,29,26,13,11,0,0,0,0,0,0,0,0,80,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,006,YOUTH ENGAGED IN SUCCESS,55,TOTAL,4,1,112,70,56,32,0,0,0,0,0,0,0,0,275,204,3,6,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,020,Rosa L. Parks School of Fine and Performing Arts,09,09,1,1,8,31,10,18,0,0,0,0,0,0,0,0,69,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,020,Rosa L. Parks School of Fine and Performing Arts,10,10,0,2,9,21,10,23,0,0,0,0,0,0,0,0,65,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,020,Rosa L. Parks School of Fine and Performing Arts,11,11,0,1,9,16,7,20,0,0,0,0,0,0,0,0,53,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,020,Rosa L. Parks School of Fine and Performing Arts,12,12,2,0,13,25,11,14,0,0,0,0,0,0,0,0,65,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,020,Rosa L. Parks School of Fine and Performing Arts,55,TOTAL,3,4,39,93,38,75,0,0,0,0,0,0,0,0,252,179,26,5,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,025,ACADEMY HIGH SCHOOL,11,11,0,0,9,3,9,8,0,0,0,0,0,0,0,0,29,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,025,ACADEMY HIGH SCHOOL,12,12,1,0,5,7,11,4,0,1,0,0,0,0,0,0,29,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,025,ACADEMY HIGH SCHOOL,UG,UG,3,0,15,11,22,18,3,0,0,0,0,0,0,0,72,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,025,ACADEMY HIGH SCHOOL,55,TOTAL,4,0,29,21,42,30,3,1,0,0,0,0,0,0,130,99,10,5,1
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,09,09,5,1,26,23,55,33,1,2,0,0,0,0,0,0,146,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,10,10,6,4,22,16,48,36,3,2,0,0,0,0,0,0,137,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,11,11,1,2,11,19,39,31,1,1,0,0,0,0,0,0,105,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,12,12,5,2,18,15,34,41,0,3,0,0,0,0,0,0,118,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,UG,UG,0,1,1,2,2,2,1,0,0,0,0,0,0,0,9,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,035,International High School,55,TOTAL,17,10,78,75,178,143,6,8,0,0,0,0,0,0,515,374,21,31,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,KF,KG,0,0,13,11,12,16,0,0,0,0,0,0,0,0,52,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,01,01,1,1,10,11,17,18,0,0,0,0,0,0,0,0,58,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,02,02,0,0,14,11,13,15,0,0,0,0,0,0,0,0,53,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,03,03,0,0,9,11,10,18,0,0,0,0,0,0,0,0,48,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,04,04,0,0,12,11,13,13,0,0,0,0,0,0,0,0,49,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,05,05,0,0,12,12,15,16,0,1,0,0,0,0,0,0,56,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,06,06,0,0,18,7,13,21,0,0,0,0,0,0,0,0,59,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,07,07,0,0,10,5,12,14,0,0,0,0,0,0,0,0,41,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,08,08,1,0,10,14,10,8,0,0,0,0,0,0,0,0,43,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,UG,UG,0,0,2,0,2,4,0,0,0,0,0,0,0,0,8,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,043,Alexander Hamilton Academy,55,TOTAL,2,1,110,93,117,143,0,1,0,0,0,0,0,0,467,377,30,25,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,045,DALE AVENUE,PF,PK,4,0,8,4,22,11,0,0,0,0,0,0,0,0,50,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,045,DALE AVENUE,KF,KG,7,13,28,42,65,52,0,0,0,0,0,0,0,0,207,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,045,DALE AVENUE,01,01,4,5,19,17,14,21,0,0,0,0,0,0,0,0,80,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,045,DALE AVENUE,UG,UG,3,1,5,3,18,1,0,0,0,0,0,0,0,0,31,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,045,DALE AVENUE,55,TOTAL,18,19,60,66,119,85,0,0,0,0,0,0,0,0,368,299,14,28,0
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,047,EDWARD W KILPATRICK,KF,KG,1,1,13,13,29,22,0,0,0,0,0,0,0,0,79,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,047,EDWARD W KILPATRICK,01,01,1,0,9,7,20,25,0,0,1,0,0,0,0,0,63,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,047,EDWARD W KILPATRICK,02,02,2,0,14,9,20,21,0,0,0,0,0,0,0,0,66,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,047,EDWARD W KILPATRICK,03,03,1,0,9,14,23,19,0,0,0,1,0,0,0,0,67,,,,
31,PASSAIC,4010,PATERSON PUBLIC SCHOOLS,047,EDWARD W KILPATRICK,04,04,0,1,11,6,20,27,0,0,0,1,0,0,0,0,66,,,,
