County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
19,Hunterdon,1680,Frenchtown Boro,050,Frenchtown Elementary,55,Total,50,53,1,3,4,4,1,1,0,0,0,0,2,2,121,7,7,0,0
19,Hunterdon,1680,Frenchtown Boro,999,District Total,PH,Total,2,2,0,0,2,1,0,0,0,0,0,0,0,1,8,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,PF,Total,2,6,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,KF,Total,6,3,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,01,Total,5,3,0,2,0,1,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,02,Total,2,3,0,0,2,0,0,0,0,0,0,0,1,1,9,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,03,Total,4,8,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,04,Total,7,2,1,0,0,0,1,0,0,0,0,0,1,0,12,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,05,Total,6,10,0,0,0,1,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,06,Total,5,2,0,0,0,1,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,07,Total,6,13,0,0,0,0,0,1,0,0,0,0,0,0,20,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,08,Total,5,1,0,1,0,0,0,0,0,0,0,0,0,0,7,,,,
19,Hunterdon,1680,Frenchtown Boro,999,District Total,55,Total,50,53,1,3,4,4,1,1,0,0,0,0,2,2,121,7,7,0,0
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,PH,Total,1,3,0,0,1,1,0,0,0,0,0,0,0,0,6,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,PF,Total,2,3,1,0,1,1,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,KF,Total,11,5,1,0,3,0,0,0,0,0,0,0,0,0,20,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,01,Total,6,7,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,02,Total,10,6,0,0,1,0,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,03,Total,9,7,0,0,0,1,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,04,Total,4,7,0,0,1,0,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,05,Total,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,06,Total,5,0,0,0,1,1,0,0,0,0,0,0,0,0,7,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,07,Total,3,1,0,0,2,0,0,0,0,0,0,0,0,1,7,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,08,Total,6,5,1,1,0,1,0,0,0,0,0,0,0,0,14,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,UG,Total,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,1970,Hampton Boro,050,Hampton Borough School,55,Total,64,50,3,1,10,5,0,0,0,0,0,0,0,1,134,26,7,0,0
19,Hunterdon,1970,Hampton Boro,999,District Total,PH,Total,1,3,0,0,1,1,0,0,0,0,0,0,0,0,6,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,PF,Total,2,3,1,0,1,1,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,KF,Total,11,5,1,0,3,0,0,0,0,0,0,0,0,0,20,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,01,Total,6,7,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,02,Total,10,6,0,0,1,0,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,03,Total,9,7,0,0,0,1,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,04,Total,4,7,0,0,1,0,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,05,Total,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,06,Total,5,0,0,0,1,1,0,0,0,0,0,0,0,0,7,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,07,Total,3,1,0,0,2,0,0,0,0,0,0,0,0,1,7,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,08,Total,6,5,1,1,0,1,0,0,0,0,0,0,0,0,14,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,UG,Total,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,1970,Hampton Boro,999,District Total,55,Total,64,50,3,1,10,5,0,0,0,0,0,0,0,1,134,26,7,0,0
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,05,Total,15,17,1,1,2,3,1,0,0,0,0,0,1,0,41,,,,
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,06,Total,20,25,1,0,1,1,2,0,0,0,0,0,0,0,50,,,,
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,07,Total,13,14,1,0,2,3,0,2,0,0,0,0,0,0,35,,,,
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,08,Total,10,18,1,1,0,2,1,2,0,0,0,0,1,0,36,,,,
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,UG,Total,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2140,High Bridge Boro,055,High Bridge Middle School,55,Total,59,76,4,2,5,9,4,4,0,0,0,0,2,0,165,19,2,2,0
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,PH,Total,6,11,0,1,0,0,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,KF,Total,12,15,1,0,1,2,0,1,0,0,0,0,1,0,33,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,01,Total,23,14,1,1,2,0,1,0,0,0,0,0,0,0,42,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,02,Total,18,7,1,0,1,3,1,0,0,0,0,0,0,0,31,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,03,Total,19,15,0,0,3,1,1,0,0,0,1,0,0,0,40,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,04,Total,16,20,0,1,4,1,0,0,0,0,0,0,0,0,42,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,55,Total,94,82,3,3,11,7,3,1,0,0,1,0,1,0,206,20,1,1,0
19,Hunterdon,2140,High Bridge Boro,999,District Total,PH,Total,6,11,0,1,0,0,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,KF,Total,12,15,1,0,1,2,0,1,0,0,0,0,1,0,33,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,01,Total,23,14,1,1,2,0,1,0,0,0,0,0,0,0,42,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,02,Total,18,7,1,0,1,3,1,0,0,0,0,0,0,0,31,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,03,Total,19,15,0,0,3,1,1,0,0,0,1,0,0,0,40,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,04,Total,16,20,0,1,4,1,0,0,0,0,0,0,0,0,42,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,05,Total,15,17,1,1,2,3,1,0,0,0,0,0,1,0,41,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,06,Total,20,25,1,0,1,1,2,0,0,0,0,0,0,0,50,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,07,Total,13,14,1,0,2,3,0,2,0,0,0,0,0,0,35,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,08,Total,10,18,1,1,0,2,1,2,0,0,0,0,1,0,36,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,UG,Total,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,55,Total,153,158,7,5,16,16,7,5,0,0,1,0,3,0,371,39,3,3,0
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,PH,Total,11,6,0,0,0,0,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,PF,Total,4,9,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,KF,Total,20,27,0,0,0,0,0,0,0,0,0,0,2,0,49,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,01,Total,16,32,0,0,1,2,0,0,0,0,0,0,3,0,54,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,02,Total,22,25,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,03,Total,29,23,1,0,0,2,0,0,0,0,0,0,0,0,55,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,04,Total,24,24,2,0,5,1,1,0,0,0,0,0,0,1,58,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,05,Total,35,29,0,2,4,1,1,0,0,0,0,0,2,0,74,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,06,Total,24,20,0,1,2,2,0,0,0,0,0,1,1,0,51,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,07,Total,32,29,0,1,2,2,0,0,0,0,0,0,0,0,66,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,08,Total,30,35,0,1,1,0,0,2,0,0,0,0,1,2,72,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,UG,Total,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,55,Total,249,261,4,5,15,10,2,2,0,0,0,1,9,3,561,21,14,5,0
19,Hunterdon,2220,Holland Twp,999,District Total,PH,Total,11,6,0,0,0,0,0,0,0,0,0,0,0,0,17,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,PF,Total,4,9,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,KF,Total,20,27,0,0,0,0,0,0,0,0,0,0,2,0,49,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,01,Total,16,32,0,0,1,2,0,0,0,0,0,0,3,0,54,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,02,Total,22,25,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,03,Total,29,23,1,0,0,2,0,0,0,0,0,0,0,0,55,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,04,Total,24,24,2,0,5,1,1,0,0,0,0,0,0,1,58,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,05,Total,35,29,0,2,4,1,1,0,0,0,0,0,2,0,74,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,06,Total,24,20,0,1,2,2,0,0,0,0,0,1,1,0,51,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,07,Total,32,29,0,1,2,2,0,0,0,0,0,0,0,0,66,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,08,Total,30,35,0,1,1,0,0,2,0,0,0,0,1,2,72,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,UG,Total,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,55,Total,249,261,4,5,15,10,2,2,0,0,0,1,9,3,561,21,14,5,0
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,09,Total,288.5,290.5,13,13,29,29,19,21,0,0,0,0,0,1,704,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,10,Total,287.5,262,9,9,45,38,15,28,0,0,0,0,14,4,711.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,11,Total,303,282.5,16.5,6,37,32,25,23.5,0,1,0,0,8.5,5,740,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,12,Total,295,272.5,7.5,7,30,24.5,20,27,0,0,1,0,6.5,5.5,696.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,UG,Total,18,9,0,1,2,0,0,0,0,0,0,0,0,0,30,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,55,Total,1192,1116.5,46,36,143,123.5,79,99.5,0,1,1,0,29,15.5,2882,238,58,68,0
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,09,Total,288.5,290.5,13,13,29,29,19,21,0,0,0,0,0,1,704,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,10,Total,287.5,262,9,9,45,38,15,28,0,0,0,0,14,4,711.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,11,Total,303,282.5,16.5,6,37,32,25,23.5,0,1,0,0,8.5,5,740,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,12,Total,295,272.5,7.5,7,30,24.5,20,27,0,0,1,0,6.5,5.5,696.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,UG,Total,18,9,0,1,2,0,0,0,0,0,0,0,0,0,30,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,55,Total,1192,1116.5,46,36,143,123.5,79,99.5,0,1,1,0,29,15.5,2882,238,58,68,0
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,02,Total,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,04,Total,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,05,Total,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,06,Total,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,07,Total,1,0,1,4,0,0,0,0,0,0,0,0,0,0,6,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,08,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,09,Total,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,10,Total,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,11,Total,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,UG,Total,1,1,7,3,2,0,0,0,0,0,0,0,0,0,14,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,050,Esc School At West Amwell,55,Total,3,1,20,8,4,0,0,0,0,0,0,0,0,0,36,23,0,0,0
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,085,Esc Academy,UG,Total,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,085,Esc Academy,55,Total,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,02,Total,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,04,Total,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,05,Total,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,06,Total,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,07,Total,1,0,1,4,0,0,0,0,0,0,0,0,0,0,6,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,08,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,09,Total,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,10,Total,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,11,Total,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,UG,Total,1,1,7,3,3,0,0,0,0,0,0,0,0,0,15,,,,
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,999,District Total,55,Total,3,1,20,8,5,0,0,0,0,0,0,0,0,0,37,23,0,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,11,Total,17,20,0,0,0.5,2.5,0,1,0,0,0,0,0,0,41,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,12,Total,24.5,26,1.5,1,2.5,2,0.5,0,0,0,0,0,0.5,0,58.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,UG,Total,2.5,2,0,0,0,0,0,0.5,0,0,0,0,0,0,5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,55,Total,44,48,1.5,1,3,4.5,0.5,1.5,0,0,0,0,0.5,0,104.5,7.5,3,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,10,Total,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,11,Total,27,18.5,0.5,0,2.5,1.5,0,1,0,0,0,0,1,0,52,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,12,Total,31.5,25.5,0,0.5,3,2.5,1,0,0,0,0,0,0.5,1,65.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,UG,Total,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,55,Total,59,44.5,0.5,0.5,5.5,5,1,1,0,0,0,0,1.5,1,119.5,8.5,3,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,09,Total,22,27,1,0,0,2,7,5,0,0,0,0,1,2,67,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,10,Total,17,14,0,0,0,1,1,2,0,0,0,0,4,0,39,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,11,Total,20,6,0,0,0,0,0,0,0,0,0,0,1,0,27,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,55,Total,59,47,1,0,0,3,8,7,0,0,0,0,6,2,133,1,0,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,09,Total,22,27,1,0,0,2,7,5,0,0,0,0,1,2,67,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,10,Total,17.5,14,0,0,0,1,1,2,0,0,0,0,4,0,39.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,11,Total,64,44.5,0.5,0,3,4,0,2,0,0,0,0,2,0,120,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,12,Total,56,51.5,1.5,1.5,5.5,4.5,1.5,0,0,0,0,0,1,1,124,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,UG,Total,2.5,2.5,0,0,0,1,0,0.5,0,0,0,0,0,0,6.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,55,Total,162,139.5,3,1.5,8.5,12.5,9.5,9.5,0,0,0,0,8,3,357,17,6,0,0
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,PF,Total,7,4,0,0,0,1,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,KF,Total,18,13,0,0,1,2,2,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,01,Total,17,17,0,0,3,0,0,0,0,0,0,0,0,0,37,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,02,Total,17,16,0,0,2,0,1,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,03,Total,12,13,0,0,0,2,0,0,0,0,1,0,0,0,28,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,04,Total,17,15,0,0,2,1,0,0,0,0,1,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,05,Total,21,17,0,1,0,2,0,0,0,0,0,0,0,1,42,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,06,Total,18,13,1,0,3,0,0,1,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,07,Total,13,18,0,0,1,1,1,1,0,0,0,0,0,0,35,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,08,Total,16,21,0,0,0,0,0,0,0,0,0,0,0,0,37,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,55,Total,156,147,1,1,12,9,4,2,0,0,2,0,0,1,335,25,5,0,0
19,Hunterdon,2450,Kingwood Twp,999,District Total,PF,Total,7,4,0,0,0,1,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,KF,Total,18,13,0,0,1,2,2,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,01,Total,17,17,0,0,3,0,0,0,0,0,0,0,0,0,37,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,02,Total,17,16,0,0,2,0,1,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,03,Total,12,13,0,0,0,2,0,0,0,0,1,0,0,0,28,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,04,Total,17,15,0,0,2,1,0,0,0,0,1,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,05,Total,21,17,0,1,0,2,0,0,0,0,0,0,0,1,42,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,06,Total,18,13,1,0,3,0,0,1,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,07,Total,13,18,0,0,1,1,1,1,0,0,0,0,0,0,35,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,08,Total,16,21,0,0,0,0,0,0,0,0,0,0,0,0,37,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,55,Total,156,147,1,1,12,9,4,2,0,0,2,0,0,1,335,25,5,0,0
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,PH,Total,3,10,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,KF,Total,8,9,0,1,0,0,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,01,Total,5,6,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,02,Total,7,6,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,03,Total,3,4,0,1,0,1,1,0,0,0,0,0,0,0,10,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,04,Total,4,6,0,3,2,1,0,0,0,0,0,0,0,0,16,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,05,Total,5,7,0,0,1,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,06,Total,3,5,1,1,0,1,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,UG,Total,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,55,Total,39,53,1,6,4,3,1,0,0,0,0,0,0,0,107,7,0,0,0
19,Hunterdon,2590,Lebanon Boro,999,District Total,PH,Total,3,10,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,KF,Total,8,9,0,1,0,0,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,01,Total,5,6,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,02,Total,7,6,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,03,Total,3,4,0,1,0,1,1,0,0,0,0,0,0,0,10,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,04,Total,4,6,0,3,2,1,0,0,0,0,0,0,0,0,16,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,05,Total,5,7,0,0,1,0,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,06,Total,3,5,1,1,0,1,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,UG,Total,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,55,Total,39,53,1,6,4,3,1,0,0,0,0,0,0,0,107,7,0,0,0
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,05,Total,27,31,0,0,3,0,0,1,0,0,0,0,0,0,62,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,06,Total,35,38,1,1,1,2,0,1,0,0,0,0,0,0,79,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,07,Total,25,33,1,1,1,3,0,2,0,0,0,0,0,0,66,,,,
