County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
33,Salem,1350,Elsinboro Twp,999,District Total,08,08,6,2,1,0,0,0,0,0,0,0,0,0,2,0,11,,,,
33,Salem,1350,Elsinboro Twp,999,District Total,55,Total,45,39,2,3,8,6,0,1,0,0,0,0,8,4,116,54,3,0,0
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,PF,PK,7,6,0,0,0,0,0,0,0,0,0,0,1,1,15,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,KF,KG,12,8,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,01,01,4,7,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,02,02,7,8,1,0,0,0,0,0,0,0,0,0,0,0,16,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,03,03,7,6,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,04,04,5,14,0,0,0,0,0,0,0,0,0,0,0,1,20,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,05,05,8,9,0,0,0,0,0,0,0,0,0,0,0,0,17,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,06,06,12,7,0,0,0,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,07,07,7,4,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,08,08,7,13,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,050,Lower Alloways Creek Elementary School,55,Total,76,82,1,0,0,1,0,0,0,0,0,0,1,2,163,29,12,0,0
33,Salem,2800,Lower Alloways Creek,999,District Total,PF,PK,7,6,0,0,0,0,0,0,0,0,0,0,1,1,15,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,KF,KG,12,8,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,01,01,4,7,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,02,02,7,8,1,0,0,0,0,0,0,0,0,0,0,0,16,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,03,03,7,6,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,04,04,5,14,0,0,0,0,0,0,0,0,0,0,0,1,20,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,05,05,8,9,0,0,0,0,0,0,0,0,0,0,0,0,17,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,06,06,12,7,0,0,0,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,07,07,7,4,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,08,08,7,13,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2800,Lower Alloways Creek,999,District Total,55,Total,76,82,1,0,0,1,0,0,0,0,0,0,1,2,163,29,12,0,0
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,PF,PK,8,4,0,0,0,1,0,0,0,0,0,0,0,0,13,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,KF,KG,2,7,1,0,2,0,0,0,0,0,0,0,1,1,14,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,01,01,4,5,1,1,1,0,0,0,0,0,0,0,0,0,12,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,02,02,11,3,0,0,0,1,0,1,0,0,0,0,0,0,16,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,03,03,3,5,0,0,1,1,0,0,0,0,0,0,1,1,12,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,04,04,10,6,2,1,0,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,05,05,8,3,1,0,1,1,1,0,0,0,0,0,1,1,17,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,06,06,10,7,1,0,1,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,07,07,5,6,0,0,0,6,0,1,0,0,0,0,0,0,18,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,08,08,6,3,2,0,0,0,0,0,0,0,0,0,1,3,15,,,,
33,Salem,2950,Mannington Twp,050,Mannington Township Elementary School,55,Total,67,49,8,2,6,12,1,2,0,0,0,0,4,6,157,32,5,0,0
33,Salem,2950,Mannington Twp,999,District Total,PF,PK,8,4,0,0,0,1,0,0,0,0,0,0,0,0,13,,,,
33,Salem,2950,Mannington Twp,999,District Total,KF,KG,2,7,1,0,2,0,0,0,0,0,0,0,1,1,14,,,,
33,Salem,2950,Mannington Twp,999,District Total,01,01,4,5,1,1,1,0,0,0,0,0,0,0,0,0,12,,,,
33,Salem,2950,Mannington Twp,999,District Total,02,02,11,3,0,0,0,1,0,1,0,0,0,0,0,0,16,,,,
33,Salem,2950,Mannington Twp,999,District Total,03,03,3,5,0,0,1,1,0,0,0,0,0,0,1,1,12,,,,
33,Salem,2950,Mannington Twp,999,District Total,04,04,10,6,2,1,0,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2950,Mannington Twp,999,District Total,05,05,8,3,1,0,1,1,1,0,0,0,0,0,1,1,17,,,,
33,Salem,2950,Mannington Twp,999,District Total,06,06,10,7,1,0,1,1,0,0,0,0,0,0,0,0,20,,,,
33,Salem,2950,Mannington Twp,999,District Total,07,07,5,6,0,0,0,6,0,1,0,0,0,0,0,0,18,,,,
33,Salem,2950,Mannington Twp,999,District Total,08,08,6,3,2,0,0,0,0,0,0,0,0,0,1,3,15,,,,
33,Salem,2950,Mannington Twp,999,District Total,55,Total,67,49,8,2,6,12,1,2,0,0,0,0,4,6,157,32,5,0,0
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,PH,PK,9,9,4,0,0,2,0,0,0,0,0,0,0,1,25,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,KF,KG,14,20,2,2,6,2,1,0,0,0,0,0,0,0,47,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,01,01,8,13,1,1,0,2,1,0,1,0,0,0,0,0,27,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,02,02,8,9,0,1,2,2,0,0,0,0,0,0,0,0,22,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,03,03,16,16,2,1,3,2,0,0,0,0,0,0,0,0,40,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,04,04,15,14,2,0,1,3,0,0,0,0,0,0,0,0,35,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,05,05,11,9,2,4,2,1,1,0,0,0,0,0,0,0,30,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,06,06,10,17,2,1,1,4,0,0,0,0,0,0,0,0,35,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,07,07,7,11,0,2,1,2,0,0,0,0,0,0,1,0,24,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,08,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
33,Salem,3860,Oldmans Twp,010,Oldmans Township School,55,Total,98,118,15,12,16,21,3,0,1,0,0,0,1,1,286,44,9,0,0
33,Salem,3860,Oldmans Twp,999,District Total,PH,PK,9,9,4,0,0,2,0,0,0,0,0,0,0,1,25,,,,
33,Salem,3860,Oldmans Twp,999,District Total,KF,KG,14,20,2,2,6,2,1,0,0,0,0,0,0,0,47,,,,
33,Salem,3860,Oldmans Twp,999,District Total,01,01,8,13,1,1,0,2,1,0,1,0,0,0,0,0,27,,,,
33,Salem,3860,Oldmans Twp,999,District Total,02,02,8,9,0,1,2,2,0,0,0,0,0,0,0,0,22,,,,
33,Salem,3860,Oldmans Twp,999,District Total,03,03,16,16,2,1,3,2,0,0,0,0,0,0,0,0,40,,,,
33,Salem,3860,Oldmans Twp,999,District Total,04,04,15,14,2,0,1,3,0,0,0,0,0,0,0,0,35,,,,
33,Salem,3860,Oldmans Twp,999,District Total,05,05,11,9,2,4,2,1,1,0,0,0,0,0,0,0,30,,,,
33,Salem,3860,Oldmans Twp,999,District Total,06,06,10,17,2,1,1,4,0,0,0,0,0,0,0,0,35,,,,
33,Salem,3860,Oldmans Twp,999,District Total,07,07,7,11,0,2,1,2,0,0,0,0,0,0,1,0,24,,,,
33,Salem,3860,Oldmans Twp,999,District Total,08,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
33,Salem,3860,Oldmans Twp,999,District Total,55,Total,98,118,15,12,16,21,3,0,1,0,0,0,1,1,286,44,9,0,0
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,09,09,14.5,10,22,26,19,21,1,0,0,0,0,0,1,0,114.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,10,10,15,7,20,19,17,24,0,0,0,0,0,0,1,0,103,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,11,11,21.5,11,19,15,13,16.5,0,0,0,0,0,0,0,0,96,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,12,12,12,10.5,14,16,17,14,0,1,0,0,0,0,0,0,84.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,UG,UG,17,4.5,29,14,25.5,8.5,0,0,0,0,0,0,0,0,98.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,050,Penns Grove High School,55,Total,80,43,104,90,91.5,84,1,1,0,0,0,0,2,0,496.5,287,21,18,1
33,Salem,4070,Penns Grv-Carneys Pt Reg,080,Paul W Carleton,04,04,18,15,33,28,22,31,1,0,0,0,0,0,0,0,148,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,080,Paul W Carleton,05,05,21,20,20,35,28,31,0,1,0,0,0,0,0,0,156,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,080,Paul W Carleton,UG,UG,4,2,16,10,14,4,0,1,0,0,0,0,0,0,51,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,080,Paul W Carleton,55,Total,43,37,69,73,64,66,1,2,0,0,0,0,0,0,355,246,16,13,0
33,Salem,4070,Penns Grv-Carneys Pt Reg,090,Field Street School,01,01,13,26,30,19,29,40,0,0,0,0,0,0,0,0,157,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,090,Field Street School,02,02,16,19,31,23,28,19,0,0,0,0,0,0,6,4,146,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,090,Field Street School,03,03,17,14,34,24,20,31,0,1,0,0,0,0,0,0,141,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,090,Field Street School,UG,UG,3,1,12,5,12,2,0,0,0,0,0,0,1,0,36,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,090,Field Street School,55,Total,49,60,107,71,89,92,0,1,0,0,0,0,7,4,480,332,15,66,1
33,Salem,4070,Penns Grv-Carneys Pt Reg,100,Lafayette - Pershing,PH,PK,23,12,16,28,27,26,2,0,0,0,0,0,1,1,136,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,100,Lafayette - Pershing,KF,KG,19,23,30,36,33,28,1,2,0,0,0,0,1,0,173,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,100,Lafayette - Pershing,UG,UG,6,0,5,1,7,3,0,0,0,0,0,0,0,0,22,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,100,Lafayette - Pershing,55,Total,48,35,51,65,67,57,3,2,0,0,0,0,2,1,331,87,4,36,0
33,Salem,4070,Penns Grv-Carneys Pt Reg,105,Penns Grove Middle School,06,06,13,19,25,26,28,18,2,2,0,0,0,0,0,0,133,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,105,Penns Grove Middle School,07,07,13,17,20,24,31,18,0,1,0,0,0,0,0,0,124,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,105,Penns Grove Middle School,08,08,18,17,15,18,24,25,1,0,0,0,0,0,0,0,118,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,105,Penns Grove Middle School,UG,UG,14,13,24,7,21,11,0,0,0,0,0,0,0,0,90,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,105,Penns Grove Middle School,55,Total,58,66,84,75,104,72,3,3,0,0,0,0,0,0,465,319,27,12,0
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,PH,PK,23,12,16,28,27,26,2,0,0,0,0,0,1,1,136,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,KF,KG,19,23,30,36,33,28,1,2,0,0,0,0,1,0,173,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,01,01,13,26,30,19,29,40,0,0,0,0,0,0,0,0,157,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,02,02,16,19,31,23,28,19,0,0,0,0,0,0,6,4,146,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,03,03,17,14,34,24,20,31,0,1,0,0,0,0,0,0,141,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,04,04,18,15,33,28,22,31,1,0,0,0,0,0,0,0,148,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,05,05,21,20,20,35,28,31,0,1,0,0,0,0,0,0,156,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,06,06,13,19,25,26,28,18,2,2,0,0,0,0,0,0,133,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,07,07,13,17,20,24,31,18,0,1,0,0,0,0,0,0,124,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,08,08,18,17,15,18,24,25,1,0,0,0,0,0,0,0,118,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,09,09,14.5,10,22,26,19,21,1,0,0,0,0,0,1,0,114.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,10,10,15,7,20,19,17,24,0,0,0,0,0,0,1,0,103,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,11,11,21.5,11,19,15,13,16.5,0,0,0,0,0,0,0,0,96,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,12,12,12,10.5,14,16,17,14,0,1,0,0,0,0,0,0,84.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,UG,UG,44,20.5,86,37,79.5,28.5,0,1,0,0,0,0,1,0,297.5,,,,
33,Salem,4070,Penns Grv-Carneys Pt Reg,999,District Total,55,Total,278,241,415,374,415.5,371,8,9,0,0,0,0,11,5,2127.5,1271,83,145,2
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,09,09,55.5,43,3,2,5,2,0,2,0,0,0,0,3,3,118.5,,,,
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,10,10,35.5,53,2,2,1,2,0,2,0,1,0,0,0,3,101.5,,,,
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,11,11,42.5,46,1,2,0,3.5,2,0,0,1,0,0,2,1,101,,,,
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,12,12,56,44.5,0,0,2,1,1,1,3,0,0,0,0,5,113.5,,,,
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,UG,UG,3.5,0,1,0,0,1,0,0,0,0,0,0,1,0,6.5,,,,
33,Salem,4075,Pennsville,050,Pennsville Memorial High School,55,Total,193,186.5,7,6,8,9.5,3,5,3,2,0,0,6,12,441,100,24,5,0
33,Salem,4075,Pennsville,055,Pennsville Middle School,06,06,66,54,2,3,4,5,0,2,1,0,0,0,1,3,141,,,,
33,Salem,4075,Pennsville,055,Pennsville Middle School,07,07,54,40,4,2,3,2,1,2,0,1,0,0,3,2,114,,,,
33,Salem,4075,Pennsville,055,Pennsville Middle School,08,08,56,55,2,2,6,4,0,2,0,0,0,0,3,5,135,,,,
33,Salem,4075,Pennsville,055,Pennsville Middle School,UG,UG,8,5,0,1,1,2,0,0,0,0,0,0,2,0,19,,,,
33,Salem,4075,Pennsville,055,Pennsville Middle School,55,Total,184,154,8,8,14,13,1,6,1,1,0,0,9,10,409,114,33,5,1
33,Salem,4075,Pennsville,060,Central Park Elementary School,02,02,57,50,4,3,2,7,0,1,0,0,0,0,3,2,129,,,,
33,Salem,4075,Pennsville,060,Central Park Elementary School,03,03,57,52,1,0,3,2,0,0,0,0,0,0,5,2,122,,,,
33,Salem,4075,Pennsville,060,Central Park Elementary School,UG,UG,3,5,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,
33,Salem,4075,Pennsville,060,Central Park Elementary School,55,Total,117,107,5,3,5,9,0,1,0,0,0,0,8,4,259,86,13,5,0
33,Salem,4075,Pennsville,078,Penn Beach Elementary,04,04,53,51,1,1,9,5,2,0,0,0,0,0,4,2,128,,,,
33,Salem,4075,Pennsville,078,Penn Beach Elementary,05,05,61,57,1,0,0,2,1,1,1,0,0,0,2,1,127,,,,
33,Salem,4075,Pennsville,078,Penn Beach Elementary,UG,UG,5,2,3,1,1,0,0,0,0,0,0,0,1,0,13,,,,
33,Salem,4075,Pennsville,078,Penn Beach Elementary,55,Total,119,110,5,2,10,7,3,1,1,0,0,0,7,3,268,74,18,6,0
33,Salem,4075,Pennsville,090,Valley Park Elementary School,PH,PK,8,11,0,0,2,2,0,1,0,0,0,0,3,0,27,,,,
33,Salem,4075,Pennsville,090,Valley Park Elementary School,KF,KG,40,46,1,1,5,6,0,2,1,0,0,0,5,4,111,,,,
33,Salem,4075,Pennsville,090,Valley Park Elementary School,01,01,42,63,2,0,6,5,0,1,0,0,0,0,8,3,130,,,,
33,Salem,4075,Pennsville,090,Valley Park Elementary School,UG,UG,10,9,0,0,1,0,0,0,0,0,0,0,0,1,21,,,,
33,Salem,4075,Pennsville,090,Valley Park Elementary School,55,Total,100,129,3,1,14,13,0,4,1,0,0,0,16,8,289,78,20,4,2
33,Salem,4075,Pennsville,999,District Total,PH,PK,8,11,0,0,2,2,0,1,0,0,0,0,3,0,27,,,,
33,Salem,4075,Pennsville,999,District Total,KF,KG,40,46,1,1,5,6,0,2,1,0,0,0,5,4,111,,,,
33,Salem,4075,Pennsville,999,District Total,01,01,42,63,2,0,6,5,0,1,0,0,0,0,8,3,130,,,,
33,Salem,4075,Pennsville,999,District Total,02,02,57,50,4,3,2,7,0,1,0,0,0,0,3,2,129,,,,
33,Salem,4075,Pennsville,999,District Total,03,03,57,52,1,0,3,2,0,0,0,0,0,0,5,2,122,,,,
33,Salem,4075,Pennsville,999,District Total,04,04,53,51,1,1,9,5,2,0,0,0,0,0,4,2,128,,,,
33,Salem,4075,Pennsville,999,District Total,05,05,61,57,1,0,0,2,1,1,1,0,0,0,2,1,127,,,,
33,Salem,4075,Pennsville,999,District Total,06,06,66,54,2,3,4,5,0,2,1,0,0,0,1,3,141,,,,
33,Salem,4075,Pennsville,999,District Total,07,07,54,40,4,2,3,2,1,2,0,1,0,0,3,2,114,,,,
33,Salem,4075,Pennsville,999,District Total,08,08,56,55,2,2,6,4,0,2,0,0,0,0,3,5,135,,,,
33,Salem,4075,Pennsville,999,District Total,09,09,55.5,43,3,2,5,2,0,2,0,0,0,0,3,3,118.5,,,,
33,Salem,4075,Pennsville,999,District Total,10,10,35.5,53,2,2,1,2,0,2,0,1,0,0,0,3,101.5,,,,
33,Salem,4075,Pennsville,999,District Total,11,11,42.5,46,1,2,0,3.5,2,0,0,1,0,0,2,1,101,,,,
33,Salem,4075,Pennsville,999,District Total,12,12,56,44.5,0,0,2,1,1,1,3,0,0,0,0,5,113.5,,,,
33,Salem,4075,Pennsville,999,District Total,UG,UG,29.5,21,4,2,3,3,0,0,0,0,0,0,4,1,67.5,,,,
33,Salem,4075,Pennsville,999,District Total,55,Total,713,686.5,28,20,51,51.5,7,17,6,3,0,0,46,37,1666,452,108,25,3
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,09,09,50,53,7,4,5,5.5,1,1,1,0,0,0,3,2.5,133,,,,
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,10,10,41.5,49,4,10,8,9,1,2,0,0,0,0,4,2,130.5,,,,
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,11,11,42.5,44,7,6,10,8.5,1,0,0,0,0,0,1.5,3,123.5,,,,
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,12,12,52,36,4,7.5,9,7.5,0,0,0,0,0,0,3,3,122,,,,
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,UG,UG,5,1,1,0,1,0,0,0,0,0,0,0,0,1,9,,,,
33,Salem,4150,Pittsgrove Twp,040,Arthur P. Schalick High School,55,Total,191,183,23,27.5,33,30.5,3,3,1,0,0,0,11.5,11.5,518,126.5,38.5,0,0
33,Salem,4150,Pittsgrove Twp,050,Norma Elementary School,PF,PK,37,34,2,2,5,9,2,0,1,0,0,0,4,4,100,,,,
33,Salem,4150,Pittsgrove Twp,050,Norma Elementary School,UG,UG,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,,
33,Salem,4150,Pittsgrove Twp,050,Norma Elementary School,55,Total,39,34,2,2,5,9,2,0,1,0,0,0,4,5,103,21,3,0,0
33,Salem,4150,Pittsgrove Twp,060,Olivet Elementary School,02,02,52,51,3,0,3,9,0,0,1,0,0,0,2,5,126,,,,
33,Salem,4150,Pittsgrove Twp,060,Olivet Elementary School,03,03,44,34,3,7,6,13,1,0,0,0,0,0,2,7,117,,,,
33,Salem,4150,Pittsgrove Twp,060,Olivet Elementary School,04,04,50,41,2,1,6,7,0,0,0,0,0,0,1,4,112,,,,
33,Salem,4150,Pittsgrove Twp,060,Olivet Elementary School,UG,UG,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,
33,Salem,4150,Pittsgrove Twp,060,Olivet Elementary School,55,Total,147,126,9,8,15,29,1,0,1,0,0,0,5,16,357,92,21,0,0
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,05,05,45,41,7,4,8,6,0,1,0,0,0,0,3,6,121,,,,
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,06,06,47,43,2,2,6,3,0,0,0,0,0,0,6,6,115,,,,
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,07,07,32,60,1,1,5,11,0,0,0,0,0,0,3,1,114,,,,
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,08,08,37,51,3,4,7,5,1,2,0,0,0,0,1,4,115,,,,
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,UG,UG,18,10,2,1,1,0,1,0,1,0,0,0,3,0,37,,,,
33,Salem,4150,Pittsgrove Twp,070,Pittsgrove Township Middle School,55,Total,179,205,15,12,27,25,2,3,1,0,0,0,16,17,502,141,37,0,0
33,Salem,4150,Pittsgrove Twp,080,Elmer Elementary School,KF,KG,45,47,3,4,4,5,0,0,0,0,0,0,2,2,112,,,,
33,Salem,4150,Pittsgrove Twp,080,Elmer Elementary School,01,01,40,47,3,1,5,8,0,0,0,0,0,1,3,4,112,,,,
33,Salem,4150,Pittsgrove Twp,080,Elmer Elementary School,UG,UG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
33,Salem,4150,Pittsgrove Twp,080,Elmer Elementary School,55,Total,86,94,6,5,9,13,0,0,0,0,0,1,5,6,225,56,14,0,0
33,Salem,4150,Pittsgrove Twp,999,District Total,PF,PK,37,34,2,2,5,9,2,0,1,0,0,0,4,4,100,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,KF,KG,45,47,3,4,4,5,0,0,0,0,0,0,2,2,112,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,01,01,40,47,3,1,5,8,0,0,0,0,0,1,3,4,112,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,02,02,52,51,3,0,3,9,0,0,1,0,0,0,2,5,126,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,03,03,44,34,3,7,6,13,1,0,0,0,0,0,2,7,117,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,04,04,50,41,2,1,6,7,0,0,0,0,0,0,1,4,112,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,05,05,45,41,7,4,8,6,0,1,0,0,0,0,3,6,121,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,06,06,47,43,2,2,6,3,0,0,0,0,0,0,6,6,115,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,07,07,32,60,1,1,5,11,0,0,0,0,0,0,3,1,114,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,08,08,37,51,3,4,7,5,1,2,0,0,0,0,1,4,115,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,09,09,50,53,7,4,5,5.5,1,1,1,0,0,0,3,2.5,133,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,10,10,41.5,49,4,10,8,9,1,2,0,0,0,0,4,2,130.5,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,11,11,42.5,44,7,6,10,8.5,1,0,0,0,0,0,1.5,3,123.5,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,12,12,52,36,4,7.5,9,7.5,0,0,0,0,0,0,3,3,122,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,UG,UG,27,11,4,1,2,0,1,0,1,0,0,0,3,2,52,,,,
33,Salem,4150,Pittsgrove Twp,999,District Total,55,Total,642,642,55,54.5,89,106.5,8,6,4,0,0,1,41.5,55.5,1705,436.5,113.5,0,0
33,Salem,4280,Quinton Twp,050,Quinton Township School,PF,PK,7,7,0,0,0,0,0,1,0,0,0,0,0,3,18,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,KF,KG,8,6,2,0,3,2,0,0,0,0,0,0,2,0,23,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,01,01,9,4,0,2,3,2,0,0,0,0,0,0,1,0,21,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,02,02,8,4,4,3,0,2,0,0,0,0,0,0,3,3,27,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,03,03,11,5,2,2,3,3,0,0,0,0,0,0,2,1,29,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,04,04,15,8,3,3,1,1,1,0,0,0,1,0,5,1,39,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,05,05,12,8,3,4,1,0,1,0,0,0,0,0,4,2,35,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,06,06,16,11,5,3,1,1,0,0,0,0,0,0,2,1,40,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,07,07,12,9,3,5,2,0,0,0,0,0,0,0,2,4,37,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,08,08,8,18,2,1,3,0,0,1,0,0,0,0,2,2,37,,,,
33,Salem,4280,Quinton Twp,050,Quinton Township School,55,Total,106,80,24,23,17,11,2,2,0,0,1,0,23,17,306,92,15,1,1
