County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
80,CHARTERS,6069,Millville Public Charter School,999,District Total,01,01,8,8,11,8,4,8,0,1,0,0,0,0,0,0,48,,,,
80,CHARTERS,6069,Millville Public Charter School,999,District Total,02,02,6,8,8,5,6,8,1,3,0,0,0,0,0,0,45,,,,
80,CHARTERS,6069,Millville Public Charter School,999,District Total,03,03,7,4,5,4,2,6,2,0,0,0,0,0,0,0,30,,,,
80,CHARTERS,6069,Millville Public Charter School,999,District Total,04,04,2,5,4,5,5,3,1,1,0,0,0,0,0,0,26,,,,
80,CHARTERS,6069,Millville Public Charter School,999,District Total,05,05,1,3,1,4,2,5,1,1,0,1,0,0,0,0,19,,,,
80,CHARTERS,6069,Millville Public Charter School,999,District Total,55,TOTAL,34,36,34,39,23,34,5,6,1,1,1,0,0,2,216,95,36,0,0
80,CHARTERS,6076,Benjamin Banneker Prep CS,961,Benjamin Banneker Preparatory Charter School,06,06,0,0,13,15,4,2,0,0,0,0,0,0,0,0,34,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,961,Benjamin Banneker Preparatory Charter School,07,07,0,0,20,32,0,2,0,0,0,0,0,0,1,2,57,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,961,Benjamin Banneker Preparatory Charter School,08,08,0,0,26,25,2,2,0,0,0,0,0,0,0,1,56,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,961,Benjamin Banneker Preparatory Charter School,55,TOTAL,0,0,59,72,6,6,0,0,0,0,0,0,1,3,147,37,24,0,0
80,CHARTERS,6076,Benjamin Banneker Prep CS,999,District Total,06,06,0,0,13,15,4,2,0,0,0,0,0,0,0,0,34,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,999,District Total,07,07,0,0,20,32,0,2,0,0,0,0,0,0,1,2,57,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,999,District Total,08,08,0,0,26,25,2,2,0,0,0,0,0,0,0,1,56,,,,
80,CHARTERS,6076,Benjamin Banneker Prep CS,999,District Total,55,TOTAL,0,0,59,72,6,6,0,0,0,0,0,0,1,3,147,37,24,0,0
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,KF,KG,0,0,4,3,10,6,0,0,0,0,0,0,0,0,23,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,01,01,0,0,2,8,7,7,0,0,0,0,0,0,0,0,24,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,02,02,0,0,5,5,4,8,0,0,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,03,03,1,0,2,5,8,7,0,0,0,0,0,0,0,0,23,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,04,04,0,0,6,4,4,7,0,1,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,05,05,0,0,5,6,9,4,0,0,0,0,0,0,0,0,24,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,06,06,0,0,5,3,6,5,0,0,0,0,0,0,0,0,19,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,07,07,0,0,6,8,3,5,0,0,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,08,08,0,0,7,8,2,3,0,0,0,0,0,0,0,0,20,,,,
80,CHARTERS,6079,John P Holland Charter School,964,John P. Holland Charter School,55,TOTAL,1,0,42,50,53,52,0,1,0,0,0,0,0,0,199,161,24,0,0
80,CHARTERS,6079,John P Holland Charter School,999,District Total,KF,KG,0,0,4,3,10,6,0,0,0,0,0,0,0,0,23,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,01,01,0,0,2,8,7,7,0,0,0,0,0,0,0,0,24,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,02,02,0,0,5,5,4,8,0,0,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,03,03,1,0,2,5,8,7,0,0,0,0,0,0,0,0,23,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,04,04,0,0,6,4,4,7,0,1,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,05,05,0,0,5,6,9,4,0,0,0,0,0,0,0,0,24,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,06,06,0,0,5,3,6,5,0,0,0,0,0,0,0,0,19,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,07,07,0,0,6,8,3,5,0,0,0,0,0,0,0,0,22,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,08,08,0,0,7,8,2,3,0,0,0,0,0,0,0,0,20,,,,
80,CHARTERS,6079,John P Holland Charter School,999,District Total,55,TOTAL,1,0,42,50,53,52,0,1,0,0,0,0,0,0,199,161,24,0,0
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,KF,KG,0,1,5,3,28,21,0,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,01,01,3,2,2,6,14,28,1,2,0,0,0,0,0,1,59,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,02,02,1,1,6,3,16,32,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,03,03,3,0,5,5,13,31,1,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,04,04,4,0,2,5,23,24,1,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,05,05,4,1,6,3,23,22,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,06,06,1,4,2,3,23,24,1,1,0,0,0,0,0,1,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,07,07,2,3,4,4,21,24,1,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,08,08,0,1,2,3,26,22,1,1,0,0,0,0,1,0,57,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,966,Passaic Arts and Science Charter School,55,TOTAL,18,13,34,35,187,228,6,12,0,0,0,0,1,2,536,374,82,16,6
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,KF,KG,0,1,5,3,28,21,0,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,01,01,3,2,2,6,14,28,1,2,0,0,0,0,0,1,59,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,02,02,1,1,6,3,16,32,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,03,03,3,0,5,5,13,31,1,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,04,04,4,0,2,5,23,24,1,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,05,05,4,1,6,3,23,22,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,06,06,1,4,2,3,23,24,1,1,0,0,0,0,0,1,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,07,07,2,3,4,4,21,24,1,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,08,08,0,1,2,3,26,22,1,1,0,0,0,0,1,0,57,,,,
80,CHARTERS,6080,Passaic Arts and Science CS,999,District Total,55,TOTAL,18,13,34,35,187,228,6,12,0,0,0,0,1,2,536,374,82,16,6
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,KF,KG,3,2,2,5,0,1,11,18,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,01,01,3,5,0,3,0,2,12,17,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,02,02,4,4,2,1,1,1,14,17,0,0,0,0,0,0,44,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,03,03,5,4,0,2,0,1,14,16,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,04,04,3,3,1,6,1,0,19,10,0,0,0,0,0,0,43,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,05,05,2,2,2,2,0,4,18,13,0,0,0,0,0,0,43,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,06,06,0,0,4,1,2,0,18,14,0,1,0,0,0,0,40,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,967,Thomas Edison EnergySmart Charter School,55,TOTAL,20,20,11,20,4,9,106,105,0,1,0,0,0,0,296,6,11,7,0
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,KF,KG,3,2,2,5,0,1,11,18,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,01,01,3,5,0,3,0,2,12,17,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,02,02,4,4,2,1,1,1,14,17,0,0,0,0,0,0,44,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,03,03,5,4,0,2,0,1,14,16,0,0,0,0,0,0,42,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,04,04,3,3,1,6,1,0,19,10,0,0,0,0,0,0,43,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,05,05,2,2,2,2,0,4,18,13,0,0,0,0,0,0,43,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,06,06,0,0,4,1,2,0,18,14,0,1,0,0,0,0,40,,,,
80,CHARTERS,6081,Thomas Edison EnergySmart CS,999,District Total,55,TOTAL,20,20,11,20,4,9,106,105,0,1,0,0,0,0,296,6,11,7,0
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,KF,KG,14,5,14,21,19,16,15,16,1,0,0,0,2,0,123,,,,
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,01,01,6,6,18,23,16,15,16,14,0,0,1,1,2,2,120,,,,
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,02,02,5,5,15,28,16,21,10,11,0,1,0,1,4,4,121,,,,
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,03,03,8,2,27,28,13,16,7,9,0,0,1,0,4,5,120,,,,
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,04,04,1,2,17,24,20,20,14,5,0,0,0,0,5,6,114,,,,
80,CHARTERS,6082,Beloved Community Charter School,963,BelovED Community Charter School,55,TOTAL,34,20,91,124,84,88,62,55,1,1,2,2,17,17,598,370,66,73,0
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,KF,KG,14,5,14,21,19,16,15,16,1,0,0,0,2,0,123,,,,
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,01,01,6,6,18,23,16,15,16,14,0,0,1,1,2,2,120,,,,
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,02,02,5,5,15,28,16,21,10,11,0,1,0,1,4,4,121,,,,
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,03,03,8,2,27,28,13,16,7,9,0,0,1,0,4,5,120,,,,
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,04,04,1,2,17,24,20,20,14,5,0,0,0,0,5,6,114,,,,
80,CHARTERS,6082,Beloved Community Charter School,999,District Total,55,TOTAL,34,20,91,124,84,88,62,55,1,1,2,2,17,17,598,370,66,73,0
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,KF,KG,0,0,8,7,28,21,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,01,01,0,0,20,12,22,10,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,02,02,0,0,12,16,19,17,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,03,03,0,0,12,19,14,17,0,0,0,0,0,0,1,0,63,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,04,04,0,0,16,15,17,17,0,0,0,0,0,0,0,0,65,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,968,Knowledge A to Z Charter School,55,TOTAL,0,0,68,69,100,82,0,0,0,0,0,0,1,0,320,183,13,0,0
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,KF,KG,0,0,8,7,28,21,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,01,01,0,0,20,12,22,10,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,02,02,0,0,12,16,19,17,0,0,0,0,0,0,0,0,64,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,03,03,0,0,12,19,14,17,0,0,0,0,0,0,1,0,63,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,04,04,0,0,16,15,17,17,0,0,0,0,0,0,0,0,65,,,,
80,CHARTERS,6083,Knowledge A to Z Charter School,999,District Total,55,TOTAL,0,0,68,69,100,82,0,0,0,0,0,0,1,0,320,183,13,0,0
80,CHARTERS,6086,Hope Community CS,972,Hope Community CS,KF,KG,0,0,8,9,8,9,0,0,0,0,0,0,0,0,34,,,,
80,CHARTERS,6086,Hope Community CS,972,Hope Community CS,01,01,0,0,28,18,15,16,0,0,1,0,0,0,0,0,78,,,,
80,CHARTERS,6086,Hope Community CS,972,Hope Community CS,02,02,0,0,14,21,12,11,0,0,0,0,0,0,0,0,58,,,,
80,CHARTERS,6086,Hope Community CS,972,Hope Community CS,55,TOTAL,0,0,50,48,35,36,0,0,1,0,0,0,0,0,170,168,1,0,3
80,CHARTERS,6086,Hope Community CS,999,District Total,KF,KG,0,0,8,9,8,9,0,0,0,0,0,0,0,0,34,,,,
80,CHARTERS,6086,Hope Community CS,999,District Total,01,01,0,0,28,18,15,16,0,0,1,0,0,0,0,0,78,,,,
80,CHARTERS,6086,Hope Community CS,999,District Total,02,02,0,0,14,21,12,11,0,0,0,0,0,0,0,0,58,,,,
80,CHARTERS,6086,Hope Community CS,999,District Total,55,TOTAL,0,0,50,48,35,36,0,0,1,0,0,0,0,0,170,168,1,0,3
80,CHARTERS,6089,Compass Academy CS,976,Compass Academy Charter School,KF,KG,16,6,1,4,3,5,0,0,0,0,0,0,1,2,38,,,,
80,CHARTERS,6089,Compass Academy CS,976,Compass Academy Charter School,01,01,7,9,1,2,8,8,0,0,0,0,1,0,2,0,38,,,,
80,CHARTERS,6089,Compass Academy CS,976,Compass Academy Charter School,02,02,6,6,5,3,10,4,0,0,0,0,0,0,0,1,35,,,,
80,CHARTERS,6089,Compass Academy CS,976,Compass Academy Charter School,03,03,6,6,3,1,9,7,0,0,0,0,0,0,2,0,34,,,,
80,CHARTERS,6089,Compass Academy CS,976,Compass Academy Charter School,55,TOTAL,35,27,10,10,30,24,0,0,0,0,1,0,5,3,145,35,13,0,0
80,CHARTERS,6089,Compass Academy CS,999,District Total,KF,KG,16,6,1,4,3,5,0,0,0,0,0,0,1,2,38,,,,
80,CHARTERS,6089,Compass Academy CS,999,District Total,01,01,7,9,1,2,8,8,0,0,0,0,1,0,2,0,38,,,,
80,CHARTERS,6089,Compass Academy CS,999,District Total,02,02,6,6,5,3,10,4,0,0,0,0,0,0,0,1,35,,,,
80,CHARTERS,6089,Compass Academy CS,999,District Total,03,03,6,6,3,1,9,7,0,0,0,0,0,0,2,0,34,,,,
80,CHARTERS,6089,Compass Academy CS,999,District Total,55,TOTAL,35,27,10,10,30,24,0,0,0,0,1,0,5,3,145,35,13,0,0
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,977,Paulo Freire Charter School,09,09,0,0,23,38,2,3,0,0,0,0,0,0,0,0,66,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,977,Paulo Freire Charter School,10,10,0,0,26,40,2,1,0,0,0,0,0,0,0,0,69,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,977,Paulo Freire Charter School,11,11,0,0,21,33,5,3,0,0,0,0,0,0,0,0,62,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,977,Paulo Freire Charter School,55,TOTAL,0,0,70,111,9,7,0,0,0,0,0,0,0,0,197,98,9,23,0
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,999,District Total,09,09,0,0,23,38,2,3,0,0,0,0,0,0,0,0,66,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,999,District Total,10,10,0,0,26,40,2,1,0,0,0,0,0,0,0,0,69,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,999,District Total,11,11,0,0,21,33,5,3,0,0,0,0,0,0,0,0,62,,,,
80,CHARTERS,6090,Paulo Freire CS for Liberty Ed,999,District Total,55,TOTAL,0,0,70,111,9,7,0,0,0,0,0,0,0,0,197,98,9,23,0
80,CHARTERS,6091,Merit Prep CS of Newark,974,Merit Preparatory Charter School of Newark,06,06,0,1,31,45,2,6,0,0,0,0,0,0,0,0,85,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,974,Merit Preparatory Charter School of Newark,07,07,0,0,63,77,5,5,0,1,0,0,0,0,0,0,151,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,974,Merit Preparatory Charter School of Newark,08,08,0,0,42,44,2,3,0,0,0,0,0,0,0,0,91,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,974,Merit Preparatory Charter School of Newark,55,TOTAL,0,1,136,166,9,14,0,1,0,0,0,0,0,0,327,199,25,0,0
80,CHARTERS,6091,Merit Prep CS of Newark,999,District Total,06,06,0,1,31,45,2,6,0,0,0,0,0,0,0,0,85,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,999,District Total,07,07,0,0,63,77,5,5,0,1,0,0,0,0,0,0,151,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,999,District Total,08,08,0,0,42,44,2,3,0,0,0,0,0,0,0,0,91,,,,
80,CHARTERS,6091,Merit Prep CS of Newark,999,District Total,55,TOTAL,0,1,136,166,9,14,0,1,0,0,0,0,0,0,327,199,25,0,0
80,CHARTERS,6093,Jersey City Global CS,981,Jersey City Global CS,KF,KG,1,4,4,6,20,8,12,12,0,0,0,0,0,0,67,,,,
80,CHARTERS,6093,Jersey City Global CS,981,Jersey City Global CS,01,01,4,3,4,3,9,16,11,14,0,0,0,0,0,0,64,,,,
80,CHARTERS,6093,Jersey City Global CS,981,Jersey City Global CS,02,02,1,3,6,8,11,14,6,7,0,0,0,0,0,0,56,,,,
80,CHARTERS,6093,Jersey City Global CS,981,Jersey City Global CS,03,03,3,1,2,5,11,9,8,7,0,0,0,0,0,0,46,,,,
80,CHARTERS,6093,Jersey City Global CS,981,Jersey City Global CS,55,TOTAL,9,11,16,22,51,47,37,40,0,0,0,0,0,0,233,70,26,0,0
80,CHARTERS,6093,Jersey City Global CS,999,District Total,KF,KG,1,4,4,6,20,8,12,12,0,0,0,0,0,0,67,,,,
80,CHARTERS,6093,Jersey City Global CS,999,District Total,01,01,4,3,4,3,9,16,11,14,0,0,0,0,0,0,64,,,,
80,CHARTERS,6093,Jersey City Global CS,999,District Total,02,02,1,3,6,8,11,14,6,7,0,0,0,0,0,0,56,,,,
80,CHARTERS,6093,Jersey City Global CS,999,District Total,03,03,3,1,2,5,11,9,8,7,0,0,0,0,0,0,46,,,,
80,CHARTERS,6093,Jersey City Global CS,999,District Total,55,TOTAL,9,11,16,22,51,47,37,40,0,0,0,0,0,0,233,70,26,0,0
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,KF,KG,2,0,17,14,5,1,0,0,0,0,0,0,3,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,01,01,0,0,18,13,6,2,0,1,0,0,0,0,1,1,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,02,02,0,0,12,24,3,2,1,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,03,03,0,1,13,24,1,3,0,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,04,04,0,1,10,21,3,3,1,0,0,0,0,0,1,1,41,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,05,05,0,0,19,17,1,3,0,0,0,0,0,0,0,2,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,06,06,0,1,19,19,1,2,0,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,07,07,0,0,19,15,2,3,0,1,0,0,0,0,0,0,40,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,08,08,0,0,16,20,3,0,0,0,0,0,0,0,0,0,39,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,968,Phillip's Academy Charter School,55,TOTAL,2,3,143,167,25,19,2,2,0,0,0,0,5,4,372,71,24,0,0
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,KF,KG,2,0,17,14,5,1,0,0,0,0,0,0,3,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,01,01,0,0,18,13,6,2,0,1,0,0,0,0,1,1,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,02,02,0,0,12,24,3,2,1,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,03,03,0,1,13,24,1,3,0,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,04,04,0,1,10,21,3,3,1,0,0,0,0,0,1,1,41,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,05,05,0,0,19,17,1,3,0,0,0,0,0,0,0,2,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,06,06,0,1,19,19,1,2,0,0,0,0,0,0,0,0,42,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,07,07,0,0,19,15,2,3,0,1,0,0,0,0,0,0,40,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,08,08,0,0,16,20,3,0,0,0,0,0,0,0,0,0,39,,,,
80,CHARTERS,6094,Phillip's Academy Charter School,999,District Total,55,TOTAL,2,3,143,167,25,19,2,2,0,0,0,0,5,4,372,71,24,0,0
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,KF,KG,1,1,14,8,20,16,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,01,01,1,0,9,14,21,15,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,02,02,2,2,10,16,16,14,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,03,03,1,0,7,6,26,20,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,04,04,1,0,6,16,22,13,0,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,05,05,2,0,10,13,12,22,1,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,06,06,1,1,15,14,12,16,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,982,Paterson Arts and Science Charter School,55,TOTAL,9,4,71,87,129,116,1,3,0,0,0,0,0,0,420,287,57,13,2
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,KF,KG,1,1,14,8,20,16,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,01,01,1,0,9,14,21,15,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,02,02,2,2,10,16,16,14,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,03,03,1,0,7,6,26,20,0,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,04,04,1,0,6,16,22,13,0,2,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,05,05,2,0,10,13,12,22,1,0,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,06,06,1,1,15,14,12,16,0,1,0,0,0,0,0,0,60,,,,
80,CHARTERS,6096,Paterson Arts and Science Charter School,999,District Total,55,TOTAL,9,4,71,87,129,116,1,3,0,0,0,0,0,0,420,287,57,13,2
80,CHARTERS,6099,Link Community Charter School,986,Link Community Charter School,05,05,0,0,40,28,2,2,0,0,0,0,0,0,0,0,72,,,,
80,CHARTERS,6099,Link Community Charter School,986,Link Community Charter School,07,07,0,0,28,35,3,3,1,0,0,0,0,0,0,0,70,,,,
80,CHARTERS,6099,Link Community Charter School,986,Link Community Charter School,08,08,0,1,28,43,0,1,0,0,0,0,0,0,0,0,73,,,,
80,CHARTERS,6099,Link Community Charter School,986,Link Community Charter School,55,TOTAL,0,1,96,106,5,6,1,0,0,0,0,0,0,0,215,139,32,0,0
80,CHARTERS,6099,Link Community Charter School,999,District Total,05,05,0,0,40,28,2,2,0,0,0,0,0,0,0,0,72,,,,
80,CHARTERS,6099,Link Community Charter School,999,District Total,07,07,0,0,28,35,3,3,1,0,0,0,0,0,0,0,70,,,,
80,CHARTERS,6099,Link Community Charter School,999,District Total,08,08,0,1,28,43,0,1,0,0,0,0,0,0,0,0,73,,,,
80,CHARTERS,6099,Link Community Charter School,999,District Total,55,TOTAL,0,1,96,106,5,6,1,0,0,0,0,0,0,0,215,139,32,0,0
80,CHARTERS,6182,International Academy of Trenton CS,913,International Academy of Trenton Charter School,KF,KG,0,0,38,40,12,14,0,0,0,0,0,1,0,1,106,,,,
80,CHARTERS,6182,International Academy of Trenton CS,913,International Academy of Trenton Charter School,01,01,0,0,35,23,20,12,0,0,0,0,0,0,0,0,90,,,,
80,CHARTERS,6182,International Academy of Trenton CS,913,International Academy of Trenton Charter School,02,02,0,0,31,35,14,11,0,0,0,0,0,0,0,0,91,,,,
